%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1637019957449642320,13444,1637019957449313906,smart2_02/odom,smart2_02/base_footprint,2.88657188416,-0.555784344673,0.0,0.0,0.0,-0.130524600274,0.991445070956,223.524902344,279.988006592,0.0,0.0,0.0,185.167510986,279.987915039,1725.48034668,0.0,0.0,0.0,913.02331543,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,185.167510986,913.02331543,0.0,0.0,0.0,559.641784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019957549526749,13445,1637019957549293653,smart2_02/odom,smart2_02/base_footprint,2.88657188416,-0.555784344673,0.0,0.0,0.0,-0.130524600274,0.991445070956,223.524902344,279.988006592,0.0,0.0,0.0,185.167510986,279.987915039,1725.48034668,0.0,0.0,0.0,913.02331543,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,185.167510986,913.02331543,0.0,0.0,0.0,559.641784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019957649453907,13446,1637019957649299422,smart2_02/odom,smart2_02/base_footprint,2.88657188416,-0.555784344673,0.0,0.0,0.0,-0.130524600274,0.991445070956,223.524902344,279.988006592,0.0,0.0,0.0,185.167510986,279.987915039,1725.48034668,0.0,0.0,0.0,913.02331543,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,185.167510986,913.02331543,0.0,0.0,0.0,559.641784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019957749509865,13447,1637019957749291313,smart2_02/odom,smart2_02/base_footprint,2.89043521881,-0.556819558144,0.0,0.0,0.0,-0.130524600274,0.991445070956,223.910797119,281.650421143,0.0,0.0,0.0,185.746948242,281.650299072,1732.54394531,0.0,0.0,0.0,915.185791016,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,185.746948242,915.185791016,0.0,0.0,0.0,559.761901855,0.124040976167,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019957849439560,13448,1637019957849287079,smart2_02/odom,smart2_02/base_footprint,2.89623022079,-0.558372378349,0.0,0.0,0.0,-0.130524600274,0.991445070956,224.491882324,284.152435303,0.0,0.0,0.0,186.616333008,284.15234375,1743.17077637,0.0,0.0,0.0,918.430419922,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,186.616333008,918.430419922,0.0,0.0,0.0,559.942077637,0.0668033286929,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019957949584395,13449,1637019957949286840,smart2_02/odom,smart2_02/base_footprint,2.90202522278,-0.559925198555,0.0,0.0,0.0,-0.130524600274,0.991445070956,225.075668335,286.664520264,0.0,0.0,0.0,187.485992432,286.664398193,1753.83532715,0.0,0.0,0.0,921.675964355,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,187.485992432,921.675964355,0.0,0.0,0.0,560.122253418,0.0673568919301,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958049522831,13450,1637019958049293456,smart2_02/odom,smart2_02/base_footprint,2.90878605843,-0.561736822128,0.0,0.0,0.0,-0.130524600274,0.991445070956,225.760147095,289.608032227,0.0,0.0,0.0,188.500946045,289.607910156,1766.3248291,0.0,0.0,0.0,925.463806152,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,188.500946045,925.463806152,0.0,0.0,0.0,560.332458496,0.0660515651107,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958149730262,13451,1637019958149477748,smart2_02/odom,smart2_02/base_footprint,2.91554737091,-0.563548445702,0.0,0.0,0.0,-0.130524600274,0.991445070956,226.448287964,292.5652771,0.0,0.0,0.0,189.516281128,292.565124512,1778.86572266,0.0,0.0,0.0,929.253173828,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,189.516281128,929.253173828,0.0,0.0,0.0,560.542785645,0.0670249685645,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958249549798,13452,1637019958249293240,smart2_02/odom,smart2_02/base_footprint,2.92134237289,-0.565101265907,0.0,0.0,0.0,-0.130524600274,0.991445070956,227.041061401,295.110931396,0.0,0.0,0.0,190.386856079,295.110809326,1789.65551758,0.0,0.0,0.0,932.502197266,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,190.386856079,932.502197266,0.0,0.0,0.0,560.722961426,0.0673204436898,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958349555663,13453,1637019958349290776,smart2_02/odom,smart2_02/base_footprint,2.92810320854,-0.566912889481,0.0,0.0,0.0,-0.130524600274,0.991445070956,227.736083984,298.093688965,0.0,0.0,0.0,191.402877808,298.093536377,1802.29125977,0.0,0.0,0.0,936.294128418,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,191.402877808,936.294128418,0.0,0.0,0.0,560.933166504,0.0661525800824,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958449672219,13454,1637019958449323233,smart2_02/odom,smart2_02/base_footprint,2.93486404419,-0.568724513054,0.0,0.0,0.0,-0.130524600274,0.991445070956,228.434753418,301.090179443,0.0,0.0,0.0,192.419265747,301.090026855,1814.97851562,0.0,0.0,0.0,940.087524414,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,192.419265747,940.087524414,0.0,0.0,0.0,561.143371582,0.0670333728194,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958549456695,13455,1637019958549286174,smart2_02/odom,smart2_02/base_footprint,2.93872737885,-0.569759726524,0.0,0.0,0.0,-0.130524600274,0.991445070956,228.835662842,302.808624268,0.0,0.0,0.0,193.000244141,302.808502197,1822.25134277,0.0,0.0,0.0,942.25579834,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,193.000244141,942.25579834,0.0,0.0,0.0,561.26348877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019958649525231,13456,1637019958649289583,smart2_02/odom,smart2_02/base_footprint,2.94355654716,-0.571053743362,0.0,0.0,0.0,-0.130524600274,0.991445070956,229.338485718,304.963012695,0.0,0.0,0.0,193.726654053,304.962890625,1831.3659668,0.0,0.0,0.0,944.96673584,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,193.726654053,944.96673584,0.0,0.0,0.0,561.413635254,0.0660017952323,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958749419243,13457,1637019958749282947,smart2_02/odom,smart2_02/base_footprint,2.94741988182,-0.572088956833,0.0,0.0,0.0,-0.130524600274,0.991445070956,229.742080688,306.691589355,0.0,0.0,0.0,194.307922363,306.691436768,1838.67651367,0.0,0.0,0.0,947.136047363,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,194.307922363,947.136047363,0.0,0.0,0.0,561.533752441,0.0671285763383,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019958849472042,13458,1637019958849286076,smart2_02/odom,smart2_02/base_footprint,2.95031738281,-0.572865366936,0.0,0.0,0.0,-0.130524600274,0.991445070956,230.045578003,307.990936279,0.0,0.0,0.0,194.74395752,307.990814209,1844.17041016,0.0,0.0,0.0,948.763366699,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,194.74395752,948.763366699,0.0,0.0,0.0,561.623840332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019958949599780,13459,1637019958949290793,smart2_02/odom,smart2_02/base_footprint,2.95514655113,-0.574159383774,0.0,0.0,0.0,-0.130524600274,0.991445070956,230.552932739,310.16217041,0.0,0.0,0.0,195.470825195,310.16204834,1853.34790039,0.0,0.0,0.0,951.476135254,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,195.470825195,951.476135254,0.0,0.0,0.0,561.773986816,0.0658973902464,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019959049457251,13460,1637019959049285573,smart2_02/odom,smart2_02/base_footprint,2.95804405212,-0.574935793877,0.0,0.0,0.0,-0.130524600274,0.991445070956,230.858230591,311.468292236,0.0,0.0,0.0,195.907043457,311.468170166,1858.86682129,0.0,0.0,0.0,953.104064941,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,195.907043457,953.104064941,0.0,0.0,0.0,561.864074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019959149751706,13461,1637019959149292778,smart2_02/odom,smart2_02/base_footprint,2.96287322044,-0.576229810715,0.0,0.0,0.0,-0.130524600274,0.991445070956,231.368560791,313.650756836,0.0,0.0,0.0,196.634216309,313.650634766,1868.08618164,0.0,0.0,0.0,955.817932129,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,196.634216309,955.817932129,0.0,0.0,0.0,562.014221191,0.0672143474221,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019959249775653,13462,1637019959249290726,smart2_02/odom,smart2_02/base_footprint,2.96770238876,-0.577523827553,0.0,0.0,0.0,-0.130524600274,0.991445070956,231.88079834,315.840240479,0.0,0.0,0.0,197.361587524,315.840118408,1877.33178711,0.0,0.0,0.0,958.532531738,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,197.361587524,958.532531738,0.0,0.0,0.0,562.164367676,0.0866757929325,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019959349630796,13463,1637019959349289247,smart2_02/odom,smart2_02/base_footprint,2.97059988976,-0.578300237656,0.0,0.0,0.0,-0.130524600274,0.991445070956,232.189056396,317.157287598,0.0,0.0,0.0,197.798095703,317.157165527,1882.89172363,0.0,0.0,0.0,960.161682129,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,197.798095703,960.161682129,0.0,0.0,0.0,562.254455566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019959449471844,13464,1637019959449286325,smart2_02/odom,smart2_02/base_footprint,2.97542905807,-0.579594254494,0.0,0.0,0.0,-0.130524600274,0.991445070956,232.704269409,319.358001709,0.0,0.0,0.0,198.525772095,319.357879639,1892.17944336,0.0,0.0,0.0,962.877502441,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,198.525772095,962.877502441,0.0,0.0,0.0,562.404602051,0.0670616999269,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019959549590581,13465,1637019959549289342,smart2_02/odom,smart2_02/base_footprint,2.97929239273,-0.580629467964,0.0,0.0,0.0,-0.130524600274,0.991445070956,233.11781311,321.123626709,0.0,0.0,0.0,199.108047485,321.123504639,1899.6282959,0.0,0.0,0.0,965.050598145,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,199.108047485,965.050598145,0.0,0.0,0.0,562.524719238,0.0665415525436,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019959649592975,13466,1637019959649297165,smart2_02/odom,smart2_02/base_footprint,2.98315572739,-0.581664681435,0.0,0.0,0.0,-0.130524600274,0.991445070956,233.532577515,322.893768311,0.0,0.0,0.0,199.690444946,322.893615723,1907.09411621,0.0,0.0,0.0,967.224182129,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,199.690444946,967.224182129,0.0,0.0,0.0,562.644836426,0.0663001462817,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019959749595296,13467,1637019959749293094,smart2_02/odom,smart2_02/base_footprint,2.98701906204,-0.582699894905,0.0,0.0,0.0,-0.130524600274,0.991445070956,233.948562622,324.668395996,0.0,0.0,0.0,200.272964478,324.668273926,1914.57666016,0.0,0.0,0.0,969.398254395,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,200.272964478,969.398254395,0.0,0.0,0.0,562.764953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019959849457221,13468,1637019959849290659,smart2_02/odom,smart2_02/base_footprint,2.9908823967,-0.583735108376,0.0,0.0,0.0,-0.130524600274,0.991445070956,234.365707397,326.447570801,0.0,0.0,0.0,200.855621338,326.447418213,1922.0760498,0.0,0.0,0.0,971.572814941,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,200.855621338,971.572814941,0.0,0.0,0.0,562.885070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019959949488711,13469,1637019959949292219,smart2_02/odom,smart2_02/base_footprint,2.99474573135,-0.584770321846,0.0,0.0,0.0,-0.130524600274,0.991445070956,234.784072876,328.231201172,0.0,0.0,0.0,201.438415527,328.231079102,1929.59228516,0.0,0.0,0.0,973.747802734,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,201.438415527,973.747802734,0.0,0.0,0.0,563.005187988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019960049444626,13470,1637019960049286719,smart2_02/odom,smart2_02/base_footprint,2.99860906601,-0.585805535316,0.0,0.0,0.0,-0.130524600274,0.991445070956,235.203659058,330.019348145,0.0,0.0,0.0,202.021331787,330.019195557,1937.12512207,0.0,0.0,0.0,975.923217773,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,202.021331787,975.923217773,0.0,0.0,0.0,563.125305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
