%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1637019940849614844,24,1637019940795800408,usb_cam,16131,0,-1.19009224595,-0.368653337975,2.43906628783,-0.999488598207,0.00661411032404,0.0306128949607,0.00645339144198,0.000668591732392,0.000120350907123,4033.71819936
1637019940944871031,25,1637019940891690616,usb_cam,16132,0,-1.19039183171,-0.368962344699,2.43946952464,0.999542981922,-0.00640826930125,-0.0290422975335,-0.00541353197758,0.000887190937647,0.000159681459244,4038.26139936
1637019941048259209,26,1637019940995746233,usb_cam,16133,0,-1.18952418294,-0.368998289952,2.43784406717,0.99950693958,-0.00583316767511,-0.0303738518585,-0.00541119307857,0.00911176252703,0.00163917952303,4037.5628885
1637019941142510179,27,1637019941091677735,usb_cam,16134,0,-1.1906375828,-0.369184874449,2.44043497,0.99952182796,-0.00613731393316,-0.0298537250801,-0.00521573652138,0.00186272856081,0.000335754646648,4031.14846592
1637019941247361637,28,1637019941195742006,usb_cam,16135,0,-1.18983275343,-0.368979111951,2.43841427105,0.999504443414,-0.00652689785117,-0.0303659586868,-0.00511622444047,0.00289971871825,0.000522048063571,4035.39768024
1637019941346197134,29,1637019941291752546,usb_cam,16136,0,-1.19015913427,-0.369104194149,2.43925786703,0.999500384788,-0.00668736825368,-0.0305243790131,-0.00474575600479,0.00281063455623,0.000506527564876,4031.45981021
1637019941455031590,30,1637019941398654997,usb_cam,16137,0,-1.1883411339,-0.368460346982,2.43554948323,0.999452579024,-0.0060929901741,-0.0320833742679,-0.00529857048159,0.00213700602762,0.00038423272368,4037.24346203
1637019941548637061,31,1637019941494053524,usb_cam,16138,0,-1.19015990534,-0.368943155964,2.43939502354,0.999489344018,-0.00605588883315,-0.030875623429,-0.00557434151125,0.00220032555808,0.000396440950494,4030.36873066
1637019941634980115,32,1637019941596972781,usb_cam,16139,0,-1.19146070357,-0.369369817377,2.44179467757,-0.999565098323,0.00662051359345,0.0280012849039,0.00645840987621,0.00104475190165,0.000188129606538,4036.51400139
1637019941745379170,33,1637019941691393014,usb_cam,16140,0,-1.1896543202,-0.368968450938,2.43814552385,0.999520988555,-0.00651873495885,-0.0298633511626,-0.00484559489169,0.00545807399612,0.000982201085625,4038.25092991
1637019941850480967,34,1637019941795753159,usb_cam,16141,0,-1.19065514158,-0.369157068999,2.44006369142,0.999540222608,-0.00659705817102,-0.029100822002,-0.00538185577452,0.00404975430865,0.000729283336639,4036.0003376
1637019941949896180,35,1637019941891798011,usb_cam,16142,0,-1.19027385097,-0.369083774465,2.43927496216,0.999522932245,-0.00597106104651,-0.0297618592873,-0.00569965587847,0.00845781429962,0.00152239234354,4035.95603775
1637019942051162375,36,1637019941995752254,usb_cam,16143,0,-1.19097448758,-0.369394163264,2.44114021634,0.999518932684,-0.00676982740933,-0.0298913570983,-0.00475178014147,0.000828546602861,0.000149488073336,4028.12915994
1637019942147044002,37,1637019942091827256,usb_cam,16144,0,-1.18920383817,-0.368810346781,2.43739657249,0.999439117108,-0.00601996038178,-0.0324741163794,-0.00553561530304,0.00105479873309,0.000189965945453,4029.61341216
1637019942254928707,38,1637019942195869970,usb_cam,16145,0,-1.19213183128,-0.369368834936,2.44293597032,0.999595371841,-0.00664811361339,-0.0271268671235,-0.00538778793664,0.00350576429628,0.000631918500327,4035.40221735
1637019942349651121,39,1637019942291970129,usb_cam,16146,0,-1.19126340521,-0.369336534139,2.44155042425,0.999572205304,-0.00698837706366,-0.0278706033786,-0.00545879440626,0.0032704242185,0.000589103271892,4036.75324302
1637019942455053153,40,1637019942395774847,usb_cam,16147,0,-1.19178917564,-0.369582367381,2.44259638437,-0.999547384047,0.00681422316499,0.0287914128216,0.0054449936745,7.88648758316e-05,1.4228555895e-05,4029.12471462
1637019942549837072,41,1637019942491823465,usb_cam,16148,0,-1.19101465421,-0.369188524189,2.44073030606,0.999549629098,-0.00628225055701,-0.0286777035574,-0.00621784667988,0.000993641690002,0.000178881155727,4036.68101113
1637019942656332365,42,1637019942597058103,usb_cam,16149,0,-1.19106662837,-0.369096791686,2.4408697438,-0.999550123702,0.0067830633321,0.0288341917415,0.00470421579745,0.00194681122957,0.000350933771895,4033.73718407
1637019942748063974,43,1637019942691724523,usb_cam,16150,0,-1.19033892134,-0.369264803709,2.44015321603,0.99947626507,-0.00655211988188,-0.0312205483619,-0.00543531474154,0.00475544693472,0.000857597471472,4026.17038155
1637019942856070972,44,1637019942795799226,usb_cam,16151,0,-1.19052507557,-0.369406862322,2.44023983167,0.999509138682,-0.00621494063166,-0.0301212237928,-0.00596389811692,0.00685417327622,0.00123473870792,4031.48126253
1637019942952285689,45,1637019942891798684,usb_cam,16152,0,-1.19125390447,-0.369218514078,2.44121210985,-0.999559356675,0.0067652909964,0.0284032865374,0.00534571182193,0.00191477310727,0.000344996821772,4035.31647347
1637019943036906899,46,1637019942996546849,usb_cam,16153,0,-1.1908852394,-0.369319915299,2.44082322139,0.999552115626,-0.00672467791132,-0.0288069141068,-0.00452863718982,0.0112133236398,0.00202107863643,4033.81186888
1637019943131816268,47,1637019943090982988,usb_cam,16154,0,-1.1904460245,-0.369163741174,2.43967883112,0.999558706044,-0.00620248849999,-0.0287284916726,-0.00431231649919,0.00274981127586,0.000495267496139,4037.64983317
1637019943245204044,48,1637019943195435024,usb_cam,16155,0,-1.19106517279,-0.369212915181,2.44087927632,-0.999550446915,0.00636394787396,0.0285854192975,0.00642479907351,0.00184917794832,0.000332888164133,4036.84950758
1637019943344249540,49,1637019943291582287,usb_cam,16156,0,-1.1910412242,-0.369086107453,2.4410383509,-0.999517763309,0.00645077141101,0.0298881564079,0.00541539335487,2.03884119401e-05,3.67663207593e-06,4029.25465404
1637019943447699865,50,1637019943395482597,usb_cam,16157,0,-1.19024814911,-0.369026967069,2.43936138364,-0.999498840299,0.00573041216899,0.0305924062638,0.00577367263312,0.00655393722991,0.00118048230391,4031.96825593
1637019943542439874,51,1637019943491522914,usb_cam,16158,0,-1.18986473154,-0.368994044413,2.43852459939,0.999525494255,-0.00627278748935,-0.0297135726108,-0.00515190009288,0.00781010133505,0.00140538609213,4038.03109296
1637019943648237408,52,1637019943595514193,usb_cam,16159,0,-1.19110175805,-0.369303942939,2.44093643734,-0.999505710002,0.00628664412221,0.0299671886964,0.00712610553393,0.00626139163796,0.00112777433827,4031.22082796
1637019943744241638,53,1637019943692678628,usb_cam,16160,0,-1.1913581872,-0.369420373412,2.44151666817,0.9995280009,-0.00677547865891,-0.0294522940815,-0.00551640100774,0.00263147866644,0.000474529086294,4029.77957739
1637019943851261262,54,1637019943797836441,usb_cam,16161,0,-1.18900911984,-0.368693935316,2.43687128475,0.999465520902,-0.0062015249112,-0.0316634259908,-0.00525747764053,0.00705438276054,0.0012693876059,4034.73945486
1637019943944099469,55,1637019943891473129,usb_cam,16162,0,-1.18909067997,-0.368816386983,2.43702254195,0.999472285487,-0.00584378729802,-0.0315368404763,-0.00514085469335,0.00860232156992,0.00154801100262,4034.66116469
1637019944047295932,56,1637019943997883933,usb_cam,16163,0,-1.1909395547,-0.369325072366,2.44098609857,0.999566106048,-0.00656016740245,-0.0282295921181,-0.00525870453107,0.00621360915829,0.00111912061133,4036.74255749
1637019944141908977,57,1637019944091474242,usb_cam,16164,0,-1.19147026046,-0.369393098567,2.44204763806,0.999543345234,-0.00593614537949,-0.0293127548704,-0.00431573619727,0.00255341629963,0.0004609545426,4027.18565854
1637019944244018432,58,1637019944195379414,usb_cam,16165,0,-1.19143630627,-0.369500550777,2.44181795495,0.999494998138,-0.00607436430198,-0.0304561216777,-0.00672870330879,0.00178499022149,0.000321903799376,4025.63245487
1637019944345458396,59,1637019944292362042,usb_cam,16166,0,-1.19014044207,-0.369158144936,2.43900501704,0.999518168235,-0.00651235378327,-0.0299589398776,-0.00484587851007,0.00345880912209,0.000622931539868,4034.96646723
1637019944449297030,60,1637019944395418506,usb_cam,16167,0,-1.18958219398,-0.368961950473,2.43803347586,0.999495460031,-0.00659465812123,-0.030742824512,-0.00449606520814,0.00433972524479,0.000781558819524,4034.20559911
1637019944542568640,61,1637019944491512488,usb_cam,16168,0,-1.19134576748,-0.369475285662,2.44169416128,0.999539364088,-0.00645500820568,-0.0290732441028,-0.00584285762954,0.00140894555079,0.000253975168309,4031.28370982
1637019944648803855,62,1637019944595398932,usb_cam,16169,0,-1.19120945529,-0.369348240304,2.44123820656,-0.999548445209,0.00656492225241,0.0287592546499,0.00571950596821,0.00106842607784,0.000192506837048,4034.06025121
1637019944743185634,63,1637019944691350305,usb_cam,16170,0,-1.18911683274,-0.368651737168,2.43698479102,-0.999465814386,0.00616822281201,0.0313598456273,0.00682634474295,0.00178115752351,0.000320160961498,4037.60350443
1637019944847312028,64,1637019944795338078,usb_cam,16171,0,-1.19086170158,-0.369377557818,2.44024784833,-0.999486064449,0.00586377239073,0.0308966303783,0.00621460995438,0.00875879602972,0.00157866939525,4028.17163333
1637019944943989923,65,1637019944891319893,usb_cam,16172,0,-1.18877974141,-0.369352249526,2.43694073993,0.999506654235,-0.00706306739018,-0.0301996984378,-0.00495372926012,0.0189029416069,0.00339842333242,4040.88851695
1637019945027221925,66,1637019944994404326,usb_cam,16173,0,-1.28605762122,-0.398669775198,2.64308541988,-0.99775987868,0.0186944333616,-0.0599349057418,-0.0230986954488,0.166240156701,0.0337350404017,3689.83973441
1637019945137630056,67,1637019945092636449,usb_cam,16174,0,-1.19719445148,-0.352540895626,2.46149105485,0.999633928363,-0.00893684822005,-0.0250593723868,-0.00491628567551,0.029880031565,0.0054511902482,3983.89584341
1637019945240621206,68,1637019945194988412,usb_cam,16175,0,-1.19340852948,-0.345968234812,2.44462005307,0.999553259638,-0.00720914909611,-0.0283669162387,-0.00605205584936,0.00262190752255,0.000472824478963,4025.37092186
1637019945335711885,69,1637019945292625724,usb_cam,16176,0,-1.23392887918,-0.341959626847,2.50549515658,-0.999888568303,0.0131566587722,0.00391722875311,-0.00586588669438,0.00233371148352,0.000438777034694,3919.46842501
1637019945540538673,70,1637019945491732256,usb_cam,16178,0,-1.20225651158,-0.311654094688,2.44097899852,-0.999384223347,0.00813813949362,0.031890938333,0.0121619431977,0.00248402639409,0.000445889724147,4027.01005472
1637019945638148381,71,1637019945594957103,usb_cam,16179,0,-1.24671431664,-0.304904139474,2.52462523505,0.999520581123,-0.0174636022289,0.00777228696491,0.0243561504313,0.231128894782,0.0442284814374,3883.63136779
1637019945734650917,72,1637019945690976409,usb_cam,16180,0,-1.24142864071,-0.305583788188,2.52570970592,0.999814857033,-0.0154242518749,-0.0040309418532,0.0107747676206,0.024839593214,0.00474936194652,3852.79447583
1637019945841502501,73,1637019945795012147,usb_cam,16181,0,-1.19911842588,-0.268256237789,2.43724265828,-0.999363654302,0.00895542413577,0.0326384421419,0.0112613912908,0.000797871980467,0.000142590183436,4035.01701302
1637019945937675954,74,1637019945895151385,usb_cam,16182,0,-1.21664981359,-0.254163814652,2.46520712668,-0.999807096168,0.0101520337144,0.0168035200498,0.000590234857199,0.00159939783043,0.000291380383827,4005.22708887
1637019946036804453,75,1637019945994904569,usb_cam,16183,0,-1.22583352011,-0.269858916887,2.49606724321,0.999206917224,-0.0310992209394,-0.0162217854122,0.0188475119375,2.39906889516,0.452855893925,3887.27625334
1637019946136350518,76,1637019946094899390,usb_cam,16184,0,-1.23233858019,-0.248718334453,2.50938932653,0.999914018462,-0.0129761377977,-0.0018767888436,-0.000230638088242,0.000890923896804,0.000166397062333,3925.19878478
1637019946235845022,77,1637019946194926484,usb_cam,16185,0,-1.34312063784,-0.259032484325,2.73961040835,0.984542295348,-0.0398688448666,0.140899339334,0.0960953695785,0.0376557475247,0.008119205626,3482.08232503
1637019946328108916,78,1637019946294254639,usb_cam,16186,0,-1.21097254155,-0.211283937212,2.46640679061,-0.999283952594,0.0143067157077,0.0231813626637,-0.0262587965963,0.05924066437,0.0110166061359,3949.52045468
1637019946441254673,79,1637019946395170358,usb_cam,16187,0,-1.19997692248,-0.212492276087,2.44125151524,0.999531390471,-0.00847295134823,-0.0279867333076,-0.00905269665156,0.00528521009255,0.000943520893773,4041.53578216
1637019946543040968,80,1637019946495094299,usb_cam,16188,0,-1.24094334487,-0.206704013303,2.52166781488,-0.99993502408,0.0105894505904,-0.00340391122748,0.00249490322337,0.00525653008663,0.000986267453542,3910.173745
1637019946642191159,81,1637019946596361467,usb_cam,16189,0,-1.20713695875,-0.183027910476,2.4518138578,-0.999630281007,0.00908914090744,0.0253232470484,0.00392708155213,0.00134351350425,0.000242117727073,4015.97310376
1637019946837518843,82,1637019946794953541,usb_cam,16191,0,-1.31582529147,-0.171094306508,2.67327087879,-0.997716255887,0.00394125181494,-0.0666253862694,0.0103825419141,0.0189991638472,0.00387045816062,3667.74091547
1637019946936965822,83,1637019946894995954,usb_cam,16192,0,-1.19972520852,-0.148576434248,2.42679160696,-0.997807060134,0.00561468539471,0.0654012952278,-0.00849803729528,0.0361911454238,0.00661700611697,3895.8979925
1637019947037747355,84,1637019946994970928,usb_cam,16193,0,-1.23333092131,-0.117422641889,2.48978995189,0.999896866847,-0.0107245946213,-0.00955135299771,-0.000101958924722,0.000369208239135,6.80610391742e-05,3960.83754942
1637019947140981863,85,1637019947095007722,usb_cam,16194,0,-1.22089158535,-0.140559343042,2.46690475257,0.999797425561,-0.010751393676,-0.0140679667863,-0.00957119040351,0.0059240837727,0.00106940939483,4018.84128577
1637019947241030201,86,1637019947195774853,usb_cam,16195,0,-1.22574724615,-0.0872072375133,2.46828648831,0.999634957651,-0.00704577121534,-0.0260675786624,-0.00088875858298,0.00135049161327,0.000246900452684,3959.95407348
1637019947328958410,87,1637019947294347932,usb_cam,16196,0,-1.23131650367,-0.112531973981,2.47059931559,0.999844001223,-0.00964386574814,-0.0108307003702,-0.0100829063994,0.00441406466416,0.000798125482118,4020.73393433
1637019947437125616,88,1637019947396882026,usb_cam,16197,0,-1.21804363579,-0.0731862787873,2.43863508891,0.999585069713,-0.00847519443925,-0.026617165252,-0.00702751735499,0.00225205493916,0.000400934485517,4055.80277167
1637019947536143020,89,1637019947496796692,usb_cam,16198,0,-1.24089775345,-0.0635653209341,2.47534882359,-0.999910492728,0.00983226115864,0.00885841324827,0.00196511769678,0.00432932902186,0.000788941366943,4012.56281199
1637019947636094861,90,1637019947594792472,usb_cam,16199,0,-1.22556821268,-0.0713856454593,2.45112562085,-0.99963540063,0.00768085349939,0.0222391606987,0.013247264957,0.000478080823086,8.54889380906e-05,4034.98109606
1637019947734463095,91,1637019947695597572,usb_cam,16200,0,-1.32567796585,-0.0566144771243,2.65698443116,-0.997400763574,0.0167346520502,-0.0695409768484,-0.00870176891855,0.0324704153172,0.00658794716194,3720.96502033
1637019947837592963,92,1637019947794764225,usb_cam,16201,0,-1.25355966821,-0.0259121935125,2.51971535089,-0.999896074376,0.00885785401526,-0.00946212793668,0.00631244843243,0.00443810815341,0.000826658657672,3944.74056862
1637019947933729455,93,1637019947894750188,usb_cam,16202,0,-1.21181428811,-0.031582260339,2.43949296024,0.998612875373,-0.00927527818349,-0.0488462599589,-0.0173302406858,0.0151229723851,0.00270775413086,3947.39159103
1637019948027504710,94,1637019947994201675,usb_cam,16203,0,-1.21068610327,-0.0192937426292,2.43593576086,0.998855639686,-0.00766741471997,-0.0403314721184,-0.0245355696054,0.0162153627025,0.00286857398278,3998.24808335
1637019948131683886,95,1637019948094424118,usb_cam,16204,0,-1.2901528593,0.0052424889685,2.58811170008,-0.999246344377,0.014162823237,-0.0357795433424,-0.00509725068232,0.0420706313453,0.00821161702467,3827.77385494
1637019948231230322,96,1637019948194627825,usb_cam,16205,0,-1.26981804256,0.0125926386031,2.56031283685,-0.999613429883,0.0125086831752,-0.0238910710194,-0.00676316255665,0.189308658199,0.0363529090627,3871.29874106
1637019948331624771,97,1637019948294482858,usb_cam,16206,0,-1.21578904669,0.00486120225458,2.46194264855,0.99949771942,-0.0094927565904,-0.0280306566936,-0.0113348459095,0.0145582085825,0.00262803873748,3973.95467902
1637019948429993219,98,1637019948394474811,usb_cam,16207,0,-1.2299655871,0.0382752873608,2.48570735256,0.999661963495,-0.0115178762138,-0.0220667715373,-0.00750698763853,0.0235820603702,0.00433514897465,3925.16868552
1637019948530580919,99,1637019948494465017,usb_cam,16208,0,-1.21826505023,0.0493977082027,2.45399699783,-0.999518558233,0.00970587456607,0.0270137278868,0.0117773618594,0.0140999306604,0.00252972873743,4003.74640731
1637019948834793874,100,1637019948795119745,usb_cam,16211,0,-1.23647528304,0.0814793417702,2.48059658694,0.999860731284,-0.0077897104372,-0.0135639771951,-0.00581867427783,0.00449901632965,0.000821947676352,3978.64120437
1637019948930134022,101,1637019948894497318,usb_cam,16212,0,-1.22302569846,0.0608016667669,2.47056768704,-0.999433221589,0.0110714073303,0.0283337721989,-0.0144172423806,0.00686047767522,0.00126528792649,3947.99708547
1637019949035222064,102,1637019948994689053,usb_cam,16213,0,-1.21855790201,0.101606108697,2.46526640316,-0.99972213819,0.00843076986436,0.0197379117595,0.00974594129932,0.000500419657328,9.0271681665e-05,4000.29979987
1637019949125191873,103,1637019949094122512,usb_cam,16214,0,-1.2196546558,0.0848823326115,2.46103366162,0.999639004292,-0.00923779817449,-0.0251386396913,-0.00213845232237,0.00826472010522,0.00149612238895,3992.65853602
1637019949227382249,104,1637019949194285432,usb_cam,16215,0,-1.21937300093,0.109702098475,2.45762015292,-0.999417262597,0.00883879433463,0.0327653015597,0.00366687229485,0.00605556341179,0.00109707880294,3969.09259725
1637019949327944437,105,1637019949294347189,usb_cam,16216,0,-1.27844979702,0.120477965413,2.57311397559,-0.99937801617,0.00562149385217,-0.0270360318283,0.0219324550772,0.0108970435249,0.00209077339393,3836.80142857
1637019949426418276,106,1637019949394144203,usb_cam,16217,0,-1.23772542117,0.135330772469,2.49237093552,-0.999858779826,0.00798447272178,0.00420870807243,0.014175873018,0.000423940015025,7.75454576198e-05,3975.79254055
1637019949531937971,107,1637019949494621167,usb_cam,16218,0,-1.36926675071,0.150125900028,2.74247132003,-0.993397187192,0.00936718265802,-0.11283020354,0.0185372473083,0.0344969318976,0.00735682193435,3581.92619363
1637019949633568095,108,1637019949594773559,usb_cam,16219,0,-1.22459653251,0.153250858006,2.44925082942,0.999410015449,-0.00954585753873,-0.032319413827,0.00662971444951,0.00794261276315,0.00143870650793,4003.43240546
1637019949732932078,109,1637019949694682874,usb_cam,16220,0,-1.2233505089,0.147244749427,2.45016522842,-0.999515645391,0.00857246731635,0.0265750012085,0.0137388767357,0.00601297817775,0.00107568590496,4016.16041988
1637019949836034697,110,1637019949794713971,usb_cam,16221,0,-1.26861082092,0.170042351432,2.54165137914,0.999748947862,-0.0058325487011,0.0161801307731,-0.0143605707791,0.00994016231562,0.00187798167056,3899.23551504
1637019949934639956,111,1637019949894633519,usb_cam,16222,0,-1.25354880866,0.186620533139,2.50476398707,-0.999916733284,0.00786107534651,0.00558879812444,0.00857294161051,0.00136270684015,0.000253158956344,3934.89041747
1637019950032655211,112,1637019949994564474,usb_cam,16223,0,-1.23801896054,0.185643381604,2.48617953102,-0.999893697585,0.0103027756821,0.00857917348566,0.00573097937823,0.015641656646,0.00286753260654,3983.42385971
1637019950131117842,113,1637019950094475662,usb_cam,16224,0,-1.24135194468,0.178842456623,2.49868492932,-0.999892391387,0.00880418389328,0.00681281687924,0.00955392683794,0.00412615764071,0.000761655295589,3948.13870523
1637019950235154570,114,1637019950194672321,usb_cam,16225,0,-1.30557148243,0.219090999128,2.61660631873,-0.998131639389,-0.000332439984127,-0.0491189475602,0.0363379818519,0.00144360901322,0.000284624616753,3760.35344586
1637019950334185074,115,1637019950294540799,usb_cam,16226,0,-1.32409071404,0.236568019333,2.66442350048,0.996182115722,0.00488382793029,0.0732210831108,-0.0472865047085,0.0503603140387,0.0102205648344,3673.32908182
1637019950534585320,116,1637019950494589855,usb_cam,16228,0,-1.231181782,0.219451618467,2.47351067216,-0.999636069656,0.0098318823102,0.017265410767,0.0182474087006,0.00256680478924,0.000465340166558,3976.93246174
1637019950633260840,117,1637019950594599061,usb_cam,16229,0,-1.25052059878,0.247894135823,2.50162387393,-0.999806687917,0.00673949410286,0.0065395418326,0.0172742701328,0.000427080638474,7.90018677208e-05,3932.92273215
1637019950735262980,118,1637019950694500597,usb_cam,16230,0,-1.32840839742,0.276865312193,2.66791976387,-0.996794362122,0.00318592573793,-0.0743419050877,0.0293960995164,0.00989718352503,0.00202457824467,3687.57699403
1637019950831652884,119,1637019950794650063,usb_cam,16231,0,-1.2140910098,0.277798619324,2.41936650103,-0.998500665437,0.0294795319231,0.0353383054265,-0.0296408921652,1.53769856565,0.276427844742,4106.95883517
1637019950931435735,120,1637019950894534726,usb_cam,16232,0,-1.2301870349,0.267535503168,2.46537159801,0.998490766806,-0.0134175025954,-0.0420759616393,0.0326461740502,0.0240620113036,0.0044996357538,3925.23086242
1637019951057108501,121,1637019950995266460,usb_cam,16233,0,-1.25290167763,0.291258032706,2.52945395399,-0.999797781901,0.00772761724215,-0.00385533153771,0.0181608275224,0.0208735137858,0.00393084554931,3885.14979948
1637019951154408848,122,1637019951095503129,usb_cam,16234,0,-1.27302390729,0.298510533323,2.56711941008,-0.999510656975,0.00581604937456,-0.0168249972919,0.0257204126966,0.00110574398423,0.000213030812683,3809.49948487
1637019951260258170,123,1637019951195593547,usb_cam,16235,0,-1.23193318608,0.320916322732,2.47751956708,-0.999735975586,0.00951351493048,0.0208645231071,-0.00146418199775,0.0082851232728,0.00152582409738,3968.62535571
1637019951332734223,124,1637019951294229550,usb_cam,16236,0,-1.21038460748,0.310505255551,2.44544582748,-0.999323058177,0.0109563691247,0.0318682648088,0.0147579493764,0.00156535962014,0.000279917756189,4004.8085013
1637019951441770339,125,1637019951394552936,usb_cam,16237,0,-1.21202767248,0.334271821906,2.44496765262,-0.999250778591,0.0115440517,0.0318792864527,0.0186635326705,0.00194037839537,0.000346679894885,4000.58397574
1637019951542815547,126,1637019951494674505,usb_cam,16238,0,-1.21582310864,0.329123177976,2.43028966532,-0.999110378898,0.0124298618852,0.0340347088753,0.0215774860522,0.0328334042133,0.00580664742656,4034.1116771
