%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1637022419719716047,25,1637022419682543843,usb_cam,599,0,-1.15908613699,-0.198092438663,2.44733130133,0.999349070412,0.0283987318109,-0.0222136473868,0.00122530296485,0.00135122003849,0.000241065947708,4041.82598427
1637022419820408108,26,1637022419782496466,usb_cam,600,0,-1.15872115214,-0.198234864548,2.44674626698,-0.999325699513,-0.0293749933729,0.0220130110087,-0.000826682355091,0.00105096296465,0.000187352757862,4044.83788844
1637022420049025332,27,1637022419889832949,usb_cam,601,0,-1.15706869118,-0.198060483554,2.44336784393,-0.999281463345,-0.0292557497727,0.02405598681,-0.00140271829728,0.000547349292901,9.74464606326e-05,4046.8700868
1637022420086103224,28,1637022420005926571,usb_cam,602,0,-1.15968367513,-0.198249576476,2.44847531866,0.999336529572,0.0288437891678,-0.0221960914416,0.0013674843635,0.00660780110047,0.00118001806604,4038.03177719
1637022420116651174,29,1637022420083165588,usb_cam,603,0,-1.15831970198,-0.198126858042,2.44595059524,0.999304106933,0.0291493494492,-0.0232694408208,0.000387836541973,0.000345827094861,6.16324709013e-05,4042.31426187
1637022420227846407,30,1637022420183080864,usb_cam,604,0,-1.15577458539,-0.197975507316,2.44054254311,0.999238616166,0.0294224950393,-0.0256167094245,0.000537537617306,0.000948079759837,0.000168452707582,4049.92445819
1637022420317022167,31,1637022420282508706,usb_cam,605,0,-1.15820650713,-0.198063988267,2.44539060737,-0.999307789567,-0.0291086519614,0.0230950207603,-0.00180225092909,0.0031139447965,0.000555163353235,4044.09397496
1637022420532510860,32,1637022420388209698,usb_cam,606,0,-1.15615353921,-0.197632630763,2.44124422375,-0.999277262414,-0.028822927279,0.0247249283254,-0.00169399063399,0.00348001517705,0.000618839272217,4050.84641804
1637022420563092434,33,1637022420502234916,usb_cam,607,0,-1.15761355974,-0.198100026971,2.44433347477,0.999285172467,0.0290134465038,-0.024127142801,0.00229019438436,0.000816196741653,0.000145505567505,4042.84453576
1637022420614520557,34,1637022420582602853,usb_cam,608,0,-1.15553947724,-0.197783826041,2.44003481427,0.999238088459,0.0292759489732,-0.0258099443933,9.03017425745e-05,0.00707306638651,0.00125595303767,4051.03029491
1637022420760730263,35,1637022420683875819,usb_cam,609,0,-1.1573658293,-0.197804322051,2.44374724572,0.999286044261,0.0290769470253,-0.0240555499751,0.0018064917029,0.00210564932786,0.000375081275332,4045.39216297
1637022420860983459,36,1637022420789724875,usb_cam,610,0,-1.15674156079,-0.197708441232,2.44242315377,0.99926307867,0.0288452505597,-0.0252847572226,0.00139002836144,8.20356799522e-05,1.46036852418e-05,4044.6678961
1637022420920257197,37,1637022420883066647,usb_cam,611,0,-1.15749785311,-0.198324323482,2.44416173451,0.999281083472,0.0294431859518,-0.0238487403296,0.00128553497805,0.000603439184488,0.000107477825715,4045.19640572
1637022421078509952,38,1637022420984155010,usb_cam,612,0,-1.15721632807,-0.197813296649,2.44356932206,-0.999281909091,-0.0290126451504,0.0243679785081,-0.00036634386412,0.00502286393021,0.000893992972135,4045.45613913
1637022421167724664,39,1637022421087145791,usb_cam,613,0,-1.15858615631,-0.198127162715,2.44638664234,0.999343399129,0.0289340346312,-0.0218061446854,0.000290365549601,0.000577573562623,0.000102879576708,4047.23020666
1637022421221474903,40,1637022421182927119,usb_cam,614,0,-1.15624743939,-0.197833930726,2.44143072262,-0.999271209077,-0.029042846361,0.0246955874946,-0.00192139111611,0.00349114603887,0.000621032417696,4050.20758916
1637022421429496036,41,1637022421284033867,usb_cam,615,0,-1.15768291112,-0.198095165694,2.44470752571,-0.999289168501,-0.0297116808539,0.0231978477798,-0.000483316564435,0.000124070691527,2.20897668351e-05,4046.67272842
1637022421463170263,42,1637022421404375700,usb_cam,616,0,-1.1571486253,-0.197771552216,2.44348769193,0.999267215264,0.0294006438794,-0.0245030544307,0.000484727349358,0.000979767661192,0.000174384235723,4045.06770013
1637022421514455707,43,1637022421482521016,usb_cam,617,0,-1.15742842044,-0.19803094628,2.44407224389,0.999272984582,0.0292012724746,-0.0244741538422,0.00134304256995,0.00165045901667,0.000294061225952,4042.76226273
1637022421634028747,44,1637022421583069481,usb_cam,618,0,-1.15700508807,-0.198290839763,2.44295252024,0.999274654336,0.0290518643822,-0.0245960483944,0.00109031255857,0.000962296224316,0.000171282960401,4046.05983218
1637022421809122914,45,1637022421686491784,usb_cam,619,0,-1.15614309606,-0.197713804908,2.44124827532,-0.999264484962,-0.0289408590041,0.0250942305041,-0.00178755958709,0.00283746255445,0.000504719734772,4049.16199089
1637022421841233237,46,1637022421790966899,usb_cam,620,0,-1.15538518608,-0.197528309422,2.43978206724,-0.999206691229,-0.0299264525504,0.0262738951748,-0.000279415443413,0.000648127650493,0.000115115081521,4049.722554
1637022421914253581,47,1637022421882513573,usb_cam,621,0,-1.15802256733,-0.198162319636,2.44518075819,-0.99926418375,-0.0295713355674,0.0244253865016,-0.000166377665461,0.000383089383831,6.8267702674e-05,4039.96543048
1637022422119468625,48,1637022421984014892,usb_cam,622,0,-1.15764390023,-0.198150705259,2.44428264572,0.999294511409,0.0289718279931,-0.0238899055416,0.000620534363426,0.000490626509418,8.73613651927e-05,4045.00532346
1637022422162026279,49,1637022422103084487,usb_cam,623,0,-1.15537109376,-0.197541747313,2.43959624653,-0.999274618457,-0.0280401394589,0.0255464411778,-0.00337147297684,0.00115472312609,0.00020538070331,4051.71560363
1637022422213936779,50,1637022422182558416,usb_cam,624,0,-1.15664539133,-0.197786938464,2.4421965688,-0.999271700579,-0.0288296007474,0.0249113419693,-0.00208508617516,0.000875728976098,0.000155905512551,4046.63024451
1637022422344859949,51,1637022422283377137,usb_cam,625,0,-1.15688038518,-0.19814544262,2.44297753681,0.999283143712,0.0290873328753,-0.0241520481797,0.00195046855672,0.00133902773086,0.000238399845724,4047.42436118
1637022422444650884,52,1637022422384161104,usb_cam,626,0,-1.15821868007,-0.198038470457,2.44553853946,0.99933080886,0.0278820673398,-0.0234174336883,0.00348548195096,9.8097967566e-05,1.75121498941e-05,4041.21371992
1637022422545953621,53,1637022422484155455,usb_cam,627,0,-1.15542937996,-0.197615662266,2.43991733129,-0.999236003312,-0.0296199297643,0.0254844944222,-0.000781018388512,0.00174887687899,0.000310623506667,4052.45150965
1637022422644560987,54,1637022422584196816,usb_cam,628,0,-1.15663938559,-0.197759475108,2.4422065006,-0.999309066601,-0.0280009364099,0.0243383112259,-0.00223239262184,0.00104197576002,0.000185468179519,4049.01413585
1637022422744241740,55,1637022422684245641,usb_cam,629,0,-1.15887690794,-0.198410331658,2.44720688048,0.999302575021,0.029697751773,-0.0226364027055,-1.92152906765e-05,0.000313448268571,5.58846946559e-05,4041.10406508
1637022422846582371,56,1637022422784094841,usb_cam,630,0,-1.15849900292,-0.198258616176,2.44623664917,0.999333204102,0.0290392729391,-0.0220131750477,0.00229955027259,0.00279750624031,0.000498907558968,4045.66235297
1637022422943552663,57,1637022422884247446,usb_cam,631,0,-1.15602074595,-0.197697916082,2.44069490988,0.999254564502,0.0281516679559,-0.0263670006474,0.00160629731068,0.000542621477507,9.65361158598e-05,4045.52512037
1637022423045944976,58,1637022422984296629,usb_cam,632,0,-1.15776890643,-0.198133950981,2.44473843941,0.99930592994,0.0285662890672,-0.0238147412466,0.00211745505911,0.00144601271313,0.000257793052024,4042.9664297
1637022423125581841,59,1637022423083110137,usb_cam,633,0,-1.15720764445,-0.198241860352,2.4434203419,0.999267543829,0.0290341151124,-0.0248695781298,0.00170296593344,0.0023447752028,0.00041770853894,4042.97075947
1637022423266765389,60,1637022423184534027,usb_cam,634,0,-1.15543804261,-0.19759197632,2.43958774296,-0.999234936323,-0.0293321003173,0.0258488519618,-0.0010033821536,0.00107781514816,0.00019144886897,4051.81936371
1637022423364741596,61,1637022423285366160,usb_cam,635,0,-1.15659592255,-0.197832859829,2.44210672203,0.999273957244,0.0293804681522,-0.0242540467243,0.000296112504485,0.00329073706234,0.000584930550317,4050.82483861
1637022423444522522,62,1637022423384161832,usb_cam,636,0,-1.15779927009,-0.198261965947,2.44472382745,-0.999277369445,-0.0299975128337,0.0233424723376,0.000130860865145,3.58133838745e-05,6.37458860264e-06,4046.32137301
1637022423544655801,63,1637022423484250257,usb_cam,637,0,-1.15756867361,-0.198009822538,2.44417291106,0.999264320575,0.0296244286714,-0.0243281331548,0.00116309480956,0.000227109077969,4.04587419733e-05,4043.15809598
1637022423658737687,64,1637022423584784417,usb_cam,638,0,-1.15463723215,-0.19745183366,2.43800208977,0.99919399806,0.0293332168065,-0.0273293772611,0.00200543551296,0.000464255819679,8.2473748334e-05,4049.99457553
1637022423759354200,65,1637022423684915781,usb_cam,639,0,-1.15743036787,-0.19504921632,2.44346345443,0.999270042567,0.0279737399541,-0.0258881165399,-0.00258017882692,0.0109462449473,0.00194589175206,4040.85619764
1637022423827622215,66,1637022423783559640,usb_cam,640,0,-1.15622188929,-0.150163184002,2.43282052234,-0.998613665535,-0.0085151482914,0.0513876717635,-0.00758593741271,0.00854612218973,0.00153892486522,3954.80902596
1637022424063259787,67,1637022423985111618,usb_cam,642,0,-1.15342259183,0.0548646168388,2.45864572546,0.996613469825,-0.0795165381827,-0.0205725863812,-0.00393454037348,0.00915139575955,0.00163229686561,4022.45461361
1637022424165237434,68,1637022424085299110,usb_cam,643,0,-1.1511232115,0.168667721807,2.48776990297,-0.991546395533,0.128158467796,0.00646531243039,-0.0192185424441,0.109188399409,0.0199658580902,3986.25555542
1637022424243758098,69,1637022424184221906,usb_cam,644,0,-1.11304050655,0.296203937998,2.47863010461,-0.98490267596,0.17269905689,0.0117575966299,0.0018744485462,0.0518365165917,0.00932890505518,3999.60242515
1637022424443299008,70,1637022424384101969,usb_cam,646,0,-1.03067010809,0.512544428453,2.47544357708,0.961456064465,-0.273165290864,-0.0185053901244,0.0253083090528,0.0523744791863,0.00953310589591,4001.0234925
1637022424529863644,71,1637022424483550805,usb_cam,647,0,-0.957043556868,0.61813837603,2.44869519836,-0.945982726105,0.315240361946,0.056762367766,0.050181966051,0.841681267659,0.1500254633,3843.20173903
1637022424668244854,72,1637022424586134618,usb_cam,648,0,-0.882054686348,0.737877250014,2.46534027432,-0.93042509285,0.364992206203,0.0288896800202,0.0159756813599,0.217161474924,0.0389474508714,3962.54600458
1637022424870786774,73,1637022424785821044,usb_cam,650,0,-0.695184874867,0.89420746443,2.45310710334,-0.888901548906,0.457237965208,0.0254411356816,0.0118417963269,0.297305020969,0.0526865505183,4020.81011333
1637022426347454761,74,1637022426284493718,usb_cam,665,0,0.949571280357,0.867873451402,2.6032108943,0.367544671013,-0.845968707761,0.0731487710556,0.379337735523,0.162644977681,0.0314689653052,3791.60172381
1637022426561945004,75,1637022426484276590,usb_cam,667,0,1.03481667487,0.673787039837,2.41350211816,0.310307739975,-0.950509572003,-0.0155079994791,-0.000402483905838,0.0124756461009,0.00218869587954,4164.5146784
