%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1637022436357194949,2537,1637022436356325867,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,-0.014835298642,0.822050077689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.356103,-10.197495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436376447928,2538,1637022436376230840,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975512,0.011344640138,0.787143492649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.129492,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436396588040,2539,1637022436396286087,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253072741539,0.00610865238198,0.821177413063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,0.485595,-8.934948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436416998675,2540,1637022436416196895,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975512,0.00174532925199,0.806342114421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.0,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436436529385,2541,1637022436436270208,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235619449019,0.00174532925199,0.858701991981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,0.356103,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436456468273,2542,1637022436456265428,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401425727959,-0.0174532925199,0.877027949127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.679833,0.129492,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436476506972,2543,1637022436476232298,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340339204139,0.012217304764,0.797615468161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.388476,-9.809019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436496718184,2544,1637022436496266637,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0418879020479,0.0174532925199,0.802851455917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,0.0,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436516419671,2545,1637022436516193922,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013962634016,0.0183259571459,0.809832772925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032373,0.097119,-9.096813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436536713374,2546,1637022436536267495,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261799387799,0.012217304764,0.819432083811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129492,-0.064746,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436556573482,2547,1637022436556309165,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314159265359,-0.0244346095279,0.835140047079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582714,0.453222,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436576561283,2548,1637022436576321224,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375245789179,0.00610865238198,0.822050077689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,0.420849,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436596859602,2549,1637022436596335890,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200712863979,0.0541052068118,0.828158730071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582714,0.485595,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436616978559,2550,1637022436616313555,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305432619099,0.0436332312999,0.813323431429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582714,-0.388476,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436637508549,2551,1637022436636320422,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014835298642,-0.0445058959259,0.775798852511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129492,-0.32373,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436656941874,2552,1637022436656325224,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296705972839,0.00174532925199,0.760090889244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388476,0.194238,-9.032067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436676697040,2553,1637022436676426814,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209439510239,0.00610865238198,0.806342114421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,1.035936,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436697081548,2554,1637022436696397502,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165806278939,0.0366519142919,0.863065315111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.517968,-10.229868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436716584728,2555,1637022436716332357,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000872664625997,-0.0314159265359,0.838630705583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.097119,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436736795922,2556,1637022436736149205,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183259571459,0.0157079632679,0.866555973615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356103,-0.097119,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436756268530,2557,1637022436756150749,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013962634016,-0.00698131700798,0.819432083811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.258984,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436776629345,2558,1637022436776366315,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375245789179,0.011344640138,0.787143492649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.032373,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436796532992,2559,1637022436796184037,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,-0.0165806278939,0.827286065445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.615087,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436816629706,2560,1637022436816157855,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,0.012217304764,0.875282619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,0.226611,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436836289582,2561,1637022436836148764,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011344640138,0.014835298642,0.856956662729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582714,0.097119,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436856317011,2562,1637022436856187300,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00436332312999,0.01308996939,0.825540736193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550341,-0.356103,-9.355797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436876570691,2563,1637022436876282250,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287979326579,-0.0218166156499,0.777544181763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615087,0.356103,-8.934948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436897053567,2564,1637022436896620817,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183259571459,-0.010471975512,0.768817535504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.582714,-9.906138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436916972821,2565,1637022436916608164,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00523598775598,0.0226892802759,0.849102681095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517968,0.938817,-9.809019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436937878858,2566,1637022436936609656,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244346095279,0.0270526034059,0.937241808321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,-0.291357,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436956893699,2567,1637022436956446903,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00436332312999,0.843866693339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,-0.485595,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436976991565,2568,1637022436976415271,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261799387799,-0.0191986217719,0.763581547748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022436996870324,2569,1637022436996575077,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549778714378,0.00698131700798,0.808960108299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582714,0.388476,-9.323424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437017158758,2570,1637022437016533084,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366519142919,0.0209439510239,0.855211333477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679833,0.388476,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437037033815,2571,1637022437036488221,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00959931088597,-0.012217304764,0.836012711705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,-0.161865,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437056878315,2572,1637022437056349411,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975512,0.0183259571459,0.799360797413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388476,0.0,-9.291051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437077003451,2573,1637022437076679686,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0410152374219,-0.000872664625997,0.705113017806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.485595,-9.355797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437096638281,2574,1637022437096310333,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835298642,-0.0253072741539,0.744382925976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356103,0.291357,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437116578799,2575,1637022437116355918,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279252680319,0.0253072741539,0.853466004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517968,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437136822613,2576,1637022437136359685,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835298642,0.0226892802759,0.863937979737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906444,0.388476,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437156558259,2577,1637022437156209116,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174532925199,-0.0191986217719,0.947713783833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.226611,-9.323424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437176499681,2578,1637022437176240661,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785398163397,-0.00174532925199,0.894481241647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,-0.097119,-9.161559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437196775616,2579,1637022437196268775,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174532925199,0.00872664625997,0.775798852511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,-0.129492,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437216493227,2580,1637022437216298027,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975512,0.00698131700798,0.815068760681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,0.356103,-9.323424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437236644625,2581,1637022437236235233,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244346095279,-0.0244346095279,0.830776723949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.517968,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437256502160,2582,1637022437256257760,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253072741539,0.00436332312999,0.860447321233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550341,0.258984,-10.165122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437276455437,2583,1637022437276316727,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00610865238198,0.843866693339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,-0.064746,-9.970884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437296734913,2584,1637022437296396070,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013962634016,0.0157079632679,0.707731011684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,-9.193932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437316755444,2585,1637022437316556967,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218166156499,0.0,0.723438974952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,0.356103,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437337408318,2586,1637022437336982637,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279252680319,-0.0392699081699,0.836885376331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.258984,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437356825908,2587,1637022437356469518,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959931088597,0.0322885911619,0.929387826687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.291357,0.226611,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437377004263,2588,1637022437376556076,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287979326579,-0.00523598775598,0.861319985859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,-0.064746,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437396803746,2589,1637022437396357251,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244346095279,0.00959931088597,0.761836218496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.291357,0.064746,-8.999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437416974524,2590,1637022437416353106,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872664625997,-0.0209439510239,0.73914693822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.097119,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437437007319,2591,1637022437436351223,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218166156499,0.00436332312999,0.822922742315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,0.453222,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437456968430,2592,1637022437456445133,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308996939,-0.00349065850399,0.843866693339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437476713620,2593,1637022437476423310,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012217304764,0.00872664625997,0.848230016469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,0.550341,-10.165122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437496824162,2594,1637022437496372790,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165806278939,-0.00785398163397,0.788888821901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679833,0.064746,-9.873765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437516766208,2595,1637022437516399807,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,-0.010471975512,0.729547627334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.582714,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437536602941,2596,1637022437536337354,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183259571459,0.0305432619099,0.795870138909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,0.0,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437556996068,2597,1637022437556394324,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209439510239,-0.00523598775598,0.809832772925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356103,0.258984,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437576750303,2598,1637022437576448371,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244346095279,0.00785398163397,0.890117918517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.258984,-10.03563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437597055422,2599,1637022437596416497,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462512251778,0.00698131700798,0.873537290623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.776952,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437616742697,2600,1637022437616379778,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157079632679,0.00610865238198,0.800233462039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679833,0.0,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437636889778,2601,1637022437636343679,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304764,0.00785398163397,0.776671517137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.517968,-9.291051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437657015781,2602,1637022437656400205,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,-0.00349065850399,0.856083998103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.420849,-0.097119,-8.902575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437676755130,2603,1637022437676351347,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349065850399,0.00436332312999,0.847357351843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.032373,-9.970884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437696812300,2604,1637022437696410515,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200712863979,-0.00436332312999,0.827286065445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,0.517968,-10.165122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437716556677,2605,1637022437716336156,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157079632679,0.0,0.798488132787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.258984,-9.032067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437737047346,2606,1637022437736344867,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0392699081699,0.0270526034059,0.770562864755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,0.356103,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437756259382,2607,1637022437756099248,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,-0.0191986217719,0.789761486527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,-0.582714,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437776371598,2608,1637022437776192227,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00785398163397,0.0174532925199,0.854338668851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,-0.097119,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022437796353817,2609,1637022437796120284,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445058959259,0.000872664625997,0.841248699461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.712206,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
