%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1637022427923923112,96,1637022427882576427,usb_cam,681,3,0.071943281068,0.271050291599,2.43499835442,-0.880069971491,-0.474648892543,0.00809461860857,0.010943090828,4.53321263194e-06,7.1750894132e-07,4162.63391669
1637022428093112025,97,1637022427984764067,usb_cam,682,3,0.0981314825072,0.258537659798,2.42138628533,-0.895042614012,-0.444715958647,-0.019125520762,-0.0275798782077,0.0170746485237,0.00265660149559,4207.04835789
1637022428132039657,98,1637022428088373187,usb_cam,683,3,0.126609783724,0.251964964111,2.46643696055,-0.914061220797,-0.400807564988,0.0317818962896,0.053247455833,0.0455760110635,0.00746691164723,4018.11493884
1637022428218251374,99,1637022428182458416,usb_cam,684,3,0.158956917967,0.26287839011,2.43256010831,-0.93016289913,-0.360703644248,0.0421929065812,0.0539409004639,0.0726698576473,0.0115797421291,4131.69878854
1637022428360129886,100,1637022428284239118,usb_cam,685,3,0.177372105559,0.241821748812,2.37034733613,-0.936020383367,-0.331235211657,-0.0829839627935,-0.0852217014575,0.194922805065,0.029043044453,4244.29434
1637022428451414286,101,1637022428384991260,usb_cam,686,3,0.213391448471,0.221652256897,2.4278626397,-0.956427723596,-0.289882431636,-0.00378483622559,-0.0346390008713,0.0303473745007,0.00475134676805,4186.56831345
1637022428521856685,102,1637022428482840662,usb_cam,687,3,0.242273634107,0.19916577056,2.41459275169,-0.967207827328,-0.252777687741,-0.0196015280918,0.0151075952017,0.00115943164565,0.00018170672645,4194.32796821
1637022428713552601,103,1637022428584008234,usb_cam,688,3,0.266576048686,0.213070583564,2.46815954577,-0.973406522218,-0.201839681292,0.0374284192703,0.101683818721,0.123703195481,0.0206312915298,3935.08142415
1637022428752731348,104,1637022428695283994,usb_cam,689,3,0.286046391985,0.196283152667,2.40544913039,-0.983297590602,-0.169028453073,-0.0425426265168,-0.0523961381861,0.202962363837,0.0312697956954,4196.19057017
1637022428812426808,105,1637022428782445167,usb_cam,690,3,0.304485603576,0.150682602216,2.41012103712,0.991150610978,0.126038499442,0.00260469586671,-0.0415689616895,0.0151508718263,0.00238286837986,4202.44975647
1637022429048565183,106,1637022428985468694,usb_cam,692,3,0.350124599437,0.137422451464,2.43723858803,0.993579299543,0.0340275013251,-0.0507377855687,-0.095225951234,0.224781784462,0.036220019695,4063.94514383
1637022429113934244,107,1637022429082425152,usb_cam,693,3,0.355890594781,0.111699418163,2.40249182,-0.999803170966,-0.000978584561823,0.00669019431227,0.0186521580395,0.00291809951887,0.000453362259845,4256.01385553
1637022429270185170,108,1637022429183942330,usb_cam,694,3,0.371239490699,0.0546171442936,2.40394366373,-0.999210717773,0.0372541792947,-0.000677481069149,-0.0137698450295,0.022091506049,0.00341885718063,4251.00553715
1637022429342342239,109,1637022429286057110,usb_cam,695,3,0.385784342005,0.033140042518,2.43287291778,-0.987162781273,0.090359316974,0.0701116122301,0.111486317262,0.072405356681,0.0115630080932,4069.85047026
1637022429419071310,110,1637022429382542319,usb_cam,696,3,0.39942563101,0.0157083475836,2.43870755108,-0.987435123169,0.128074352448,0.0682254808066,0.0625629406712,0.0363915876951,0.00578944660295,4132.97657835
1637022429631521725,111,1637022429485316901,usb_cam,697,3,0.395913362835,-0.000495921085838,2.38295181909,-0.985184872138,0.163722976305,-0.0370848752012,0.0350751588841,0.0299025722779,0.00466402390113,4238.12943413
1637022429666002422,112,1637022429602864668,usb_cam,698,3,0.405625010753,-0.0422277114049,2.40226517419,-0.978700490707,0.204166426798,-0.00683378812258,-0.0203646507192,0.00798251270317,0.00123770508496,4239.0358718
1637022429715198045,113,1637022429682310024,usb_cam,699,3,0.411406123884,-0.0806437122054,2.41650276114,-0.969351742976,0.243308642711,0.00473496624329,-0.0336998941534,0.0146822801325,0.00229569292747,4197.70358591
1637022429825792100,114,1637022429782634944,usb_cam,700,3,0.420245200208,-0.0948001540948,2.47146345424,0.946386759294,-0.283786463064,-0.103039602005,-0.114892060796,0.520947118581,0.0844943430682,4022.257521
1637022430005043983,115,1637022429885888926,usb_cam,701,3,0.40025749481,-0.114459251683,2.38403322451,-0.945379046619,0.323098625856,-0.026606910834,0.0340265848928,0.000339481572155,5.28422273249e-05,4253.28358636
1637022430038197158,116,1637022429990273628,usb_cam,702,3,0.407706849532,-0.180574435893,2.4363676628,0.933772249284,-0.355630700803,-0.0301686897557,0.0261923895587,0.0792871177546,0.01258282209,4155.90257957
1637022430113532066,117,1637022430082403192,usb_cam,703,3,0.411081620248,-0.190316200261,2.48975399951,0.905343790413,-0.398811933755,-0.0666588952835,-0.129839340474,0.127731424815,0.0212613301102,3881.76726805
1637022430274422502,118,1637022430184066486,usb_cam,704,3,0.387439560155,-0.20163189964,2.42118049996,-0.901295667624,0.431604912513,0.0371582892504,0.00160641110429,0.0264662053087,0.00414684734965,4222.17888352
1637022430330030392,119,1637022430286121553,usb_cam,705,3,0.379234942391,-0.231061906099,2.3904540581,-0.881667557521,0.470392307352,-0.0212700981482,0.0306753667146,0.259473610029,0.0405237529788,4241.28221303
1637022430417312558,120,1637022430382462219,usb_cam,706,3,0.366002388695,-0.278212316804,2.44062205213,-0.864520817272,0.5010231946,0.0141223381945,-0.0371493544941,0.0870246228296,0.0139136194652,4110.7687344
1637022430602847269,121,1637022430483447873,usb_cam,707,3,0.368759719809,-0.316274264509,2.46377182046,-0.844056557425,0.532445740187,0.0120646396967,-0.0626458784964,0.052104282775,0.00850209044308,4002.14725856
1637022430651049454,122,1637022430596329177,usb_cam,708,3,0.338875933512,-0.29343431645,2.42007071031,-0.817675814565,0.572167633646,-0.0176481901493,-0.0609836262284,0.271592142759,0.0430658502655,4109.677004
1637022430713241561,123,1637022430682239686,usb_cam,709,3,0.32023075249,-0.338562858876,2.41661100972,-0.795992700376,0.604961545221,0.0203809719501,0.00132880900812,0.00897338299546,0.00141075264154,4219.65349703
1637022430815170980,124,1637022430782174237,usb_cam,710,3,0.294921935553,-0.366408729546,2.42264686018,-0.770555758906,0.637242426255,0.0110721108742,-0.0065818658677,0.0467878306517,0.00741049360811,4183.52821204
1637022431053855980,125,1637022430889454424,usb_cam,711,3,0.269670122731,-0.367548292898,2.42457805657,-0.742583502446,0.668365997892,0.0108143905308,-0.0417095158699,0.0654814928421,0.0103718227125,4152.40399674
1637022431087702486,126,1637022431003735430,usb_cam,712,3,0.257296830406,-0.397991786694,2.43476815838,-0.714301015738,0.698095447104,0.0493279332106,0.0018869694166,0.0297840021667,0.00472123549637,4186.45064645
1637022431115256185,127,1637022431083503809,usb_cam,713,3,0.22565163027,-0.383074623446,2.41966192505,-0.684489083785,0.718800957989,-0.0475901344253,-0.111960064662,0.405166594253,0.0656404541878,3950.85527447
1637022431228002008,128,1637022431182470497,usb_cam,714,3,0.199188146433,-0.402299469121,2.41218225191,0.653135431359,-0.756836586867,-0.02377790287,0.00686297441563,0.00450122542679,0.000704187616309,4237.52704919
1637022431388334330,129,1637022431284817895,usb_cam,715,3,0.175884222782,-0.426313733141,2.42056729805,-0.620766391865,0.783331248985,0.0322622312418,0.000624122732646,0.0101082017063,0.00158971863722,4220.98992322
1637022431426059520,130,1637022431384592009,usb_cam,716,3,0.142380162216,-0.418903395664,2.41246782896,-0.586105413464,0.808057150369,0.0490072224647,-0.0335019132696,0.101764194857,0.0158181252473,4237.88601764
