%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1637022441672580224,550,1637022441672390752,smart2_02/odom,smart2_02/base_footprint,0.00290490081534,0.00669340463355,0.0,0.0,0.0,-0.11321148817,0.993570912893,0.436147451401,0.00450935540721,0.0,0.0,0.0,-0.352101117373,0.00450936192647,0.416773587465,0.0,0.0,0.0,0.0732823833823,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.352101117373,0.0732823833823,0.0,0.0,0.0,51.0738677979,0.0,0.0,0.0,0.0,0.0,1.16323673725,0.00106437900104,-0.000255553546594,0.0,0.0,0.0,0.0,-0.000255553546594,6.13574811723e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022441772626652,551,1637022441772397426,smart2_02/odom,smart2_02/base_footprint,0.00290490081534,0.00669340463355,0.0,0.0,0.0,-0.087164053112,0.996193970994,0.439389795065,0.00384978158399,0.0,0.0,0.0,-0.352101117373,0.00384978810325,0.416908502579,0.0,0.0,0.0,0.0732823833823,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.352101117373,0.0732823833823,0.0,0.0,0.0,51.2768173218,0.0,0.0,0.0,0.0,0.0,1.1677891016,0.0010883443756,-0.000201731483685,0.0,0.0,0.0,0.0,-0.000201731483685,3.73922011931e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022441872629384,552,1637022441872395534,smart2_02/odom,smart2_02/base_footprint,0.00191347056534,0.00682394579053,0.0,0.0,0.0,-0.0523443057911,0.998629097138,0.443897157907,0.00357764144428,0.0,0.0,0.0,-0.362659811974,0.00357764796354,0.416902095079,0.0,0.0,0.0,0.0227826610208,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.362659811974,0.0227826610208,0.0,0.0,0.0,51.547416687,0.0,0.0,0.0,0.0,0.0,1.15352773666,0.00111130601726,-0.000126636150526,0.0,0.0,0.0,0.0,-0.000126636150526,1.44305122376e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022441972634039,553,1637022441972393673,smart2_02/odom,smart2_02/base_footprint,0.00191347056534,0.00682394579053,0.0,0.0,0.0,-0.0174607887904,0.999847548807,0.448376506567,0.0032644609455,0.0,0.0,0.0,-0.362659811974,0.00326446746476,0.416925728321,0.0,0.0,0.0,0.0227826610208,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.362659811974,0.0227826610208,0.0,0.0,0.0,51.8180160522,0.0,0.0,0.0,0.0,0.0,1.1631911993,0.00112359295599,-4.90759994136e-05,0.0,0.0,0.0,0.0,-4.90759957756e-05,2.14352849071e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022442072676096,554,1637022442072393789,smart2_02/odom,smart2_02/base_footprint,0.00191347056534,0.00682394579053,0.0,0.0,0.0,0.00871813242685,0.999961996361,0.45175281167,0.00323494616896,0.0,0.0,0.0,-0.362659811974,0.00323495268822,0.416926681995,0.0,0.0,0.0,0.0227826610208,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.362659811974,0.0227826610208,0.0,0.0,0.0,52.0209655762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442172678885,555,1637022442172398425,smart2_02/odom,smart2_02/base_footprint,0.000913825584576,0.00679778587073,0.0,0.0,0.0,0.0436109675093,0.999048589165,0.456222712994,0.0038337407168,0.0,0.0,0.0,-0.365172713995,0.00383374723606,0.4169472754,0.0,0.0,0.0,-0.029355712235,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.365172713995,-0.029355712235,0.0,0.0,0.0,52.2915649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442272610809,556,1637022442272394477,smart2_02/odom,smart2_02/base_footprint,0.000913825584576,0.00679778587073,0.0,0.0,0.0,0.0784506749908,0.996917996424,0.460657149553,0.00437793275341,0.0,0.0,0.0,-0.365172713995,0.00437793927267,0.417015790939,0.0,0.0,0.0,-0.029355712235,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.365172713995,-0.029355712235,0.0,0.0,0.0,52.5621643066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442372594045,557,1637022442372389565,smart2_02/odom,smart2_02/base_footprint,-6.60901423544e-05,0.00659843720496,0.0,0.0,0.0,0.104520048668,0.994522779742,0.463777333498,0.00532625289634,0.0,0.0,0.0,-0.358458817005,0.0053262594156,0.417237460613,0.0,0.0,0.0,-0.0818012654781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.358458817005,-0.0818012654781,0.0,0.0,0.0,52.7651138306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442472659109,558,1637022442472396225,smart2_02/odom,smart2_02/base_footprint,-6.21643848717e-05,0.00658143172041,0.0,0.0,0.0,0.139164703638,0.990269248872,0.468003153801,0.00637958012521,0.0,0.0,0.0,-0.357529908419,0.00637958617881,0.417501926422,0.0,0.0,0.0,-0.0817256867886,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.357529908419,-0.0817256867886,0.0,0.0,0.0,53.0357131958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442572606716,559,1637022442572395755,smart2_02/odom,smart2_02/base_footprint,-6.21643848717e-05,0.00658143172041,0.0,0.0,0.0,0.173639808036,0.984809228767,0.472074776888,0.00770189287141,0.0,0.0,0.0,-0.357529908419,0.00770189892501,0.417933285236,0.0,0.0,0.0,-0.0817256867886,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.357529908419,-0.0817256867886,0.0,0.0,0.0,53.306312561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442672615127,560,1637022442672396491,smart2_02/odom,smart2_02/base_footprint,-0.000995751004666,0.00622307974845,0.0,0.0,0.0,0.207903359305,0.978149371614,0.476131051779,0.00971856806427,0.0,0.0,0.0,-0.338397830725,0.00971857365221,0.418829679489,0.0,0.0,0.0,-0.131568923593,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.338397830725,-0.131568923593,0.0,0.0,0.0,53.6069564819,0.0,0.0,0.0,0.0,0.0,1.18020570278,0.00094675750006,0.000411642686231,0.0,0.0,0.0,0.0,0.000411642686231,0.000178978996701,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022442772625929,561,1637022442772393201,smart2_02/odom,smart2_02/base_footprint,-0.000995751004666,0.00622307974845,0.0,0.0,0.0,0.241913612629,0.970297791415,0.479767680168,0.0114913545549,0.0,0.0,0.0,-0.338397830725,0.0114913601428,0.419695973396,0.0,0.0,0.0,-0.131568923593,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.338397830725,-0.131568923593,0.0,0.0,0.0,53.8775558472,0.0,0.0,0.0,0.0,0.0,1.15881597996,0.000885732006282,0.000461063667899,0.0,0.0,0.0,0.0,0.000461063667899,0.000240004534135,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022442872644906,562,1637022442872440015,smart2_02/odom,smart2_02/base_footprint,-0.00100015942007,0.00623061088845,0.0,0.0,0.0,0.267230093271,0.963632750196,0.482704132795,0.0131580652669,0.0,0.0,0.0,-0.335490226746,0.0131580717862,0.420643061399,0.0,0.0,0.0,-0.129797190428,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.335490226746,-0.129797190428,0.0,0.0,0.0,54.1105499268,0.0661796033382,0.0,0.0,0.0,0.0,1.15505111217,0.000834078527987,0.000493218540214,0.0,0.0,0.0,0.00332251517102,0.000493218540214,0.000291674979962,0.0,0.0,0.0,0.00199628993869,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.00332251540385,0.00199628993869,0.0,0.0,0.0,0.0676483735442
1637022442972658272,563,1637022442972440301,smart2_02/odom,smart2_02/base_footprint,-0.00185733567923,0.00571558764204,0.0,0.0,0.0,0.300697527038,0.953719559008,0.485906898975,0.015630858019,0.0,0.0,0.0,-0.307614266872,0.0156308654696,0.422374278307,0.0,0.0,0.0,-0.176192343235,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.307614266872,-0.176192343235,0.0,0.0,0.0,54.4111938477,0.0,0.0,0.0,0.0,0.0,1.18323898315,0.000764600466937,0.000525475828908,0.0,0.0,0.0,0.0,0.000525475828908,0.000361136102583,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022443072560656,564,1637022443072393419,smart2_02/odom,smart2_02/base_footprint,-0.00263994350098,0.00509309582412,0.0,0.0,0.0,0.333798608834,0.942644412671,0.488414883614,0.017898330465,0.0,0.0,0.0,-0.276629269123,0.0178983360529,0.424316674471,0.0,0.0,0.0,-0.221373677254,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.276629269123,-0.221373677254,0.0,0.0,0.0,54.6817932129,-0.0661530867219,0.0,0.0,0.0,0.0,1.1545882225,0.000687623512931,0.000548865355086,0.0,0.0,0.0,-0.00301235169172,0.000548865296878,0.000438129936811,0.0,0.0,0.0,-0.00243926560506,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00301235169172,-0.00243926607072,0.0,0.0,0.0,0.0676483735442
1637022443172632169,565,1637022443172437709,smart2_02/odom,smart2_02/base_footprint,-0.00263441121206,0.00508634699509,0.0,0.0,0.0,0.358359723485,0.933583584144,0.490663945675,0.019807331264,0.0,0.0,0.0,-0.279219388962,0.0198073387146,0.425938606262,0.0,0.0,0.0,-0.223574727774,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.279219388962,-0.223574742675,0.0,0.0,0.0,54.9147872925,0.0,0.0,0.0,0.0,0.0,1.157122612,0.000631484261248,0.000558670319151,0.0,0.0,0.0,0.0,0.000558670319151,0.000494252250064,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022443272612829,566,1637022443272401047,smart2_02/odom,smart2_02/base_footprint,-0.00263441121206,0.00508634699509,0.0,0.0,0.0,0.390722945379,0.920508326934,0.492994010448,0.0220557171851,0.0,0.0,0.0,-0.279219388962,0.0220557246357,0.428111493587,0.0,0.0,0.0,-0.223574727774,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.279219388962,-0.223574742675,0.0,0.0,0.0,55.1853866577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443372565634,567,1637022443372388843,smart2_02/odom,smart2_02/base_footprint,-0.00330355507322,0.00434321397915,0.0,0.0,0.0,0.422610133692,0.906311577164,0.494849860668,0.0245349705219,0.0,0.0,0.0,-0.238097608089,0.0245349779725,0.431198179722,0.0,0.0,0.0,-0.260602265596,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.238097608089,-0.260602295399,0.0,0.0,0.0,55.4860305786,0.0,0.0,0.0,0.0,0.0,1.16443359852,0.000474836211652,0.000555941602215,0.0,0.0,0.0,0.0,0.000555941602215,0.000650900357869,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022443472583108,568,1637022443472395705,smart2_02/odom,smart2_02/base_footprint,-0.00330355507322,0.00434321397915,0.0,0.0,0.0,0.446189734369,0.894938389468,0.496158838272,0.0261796433479,0.0,0.0,0.0,-0.238097608089,0.0261796507984,0.433266431093,0.0,0.0,0.0,-0.260602265596,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.238097608089,-0.260602295399,0.0,0.0,0.0,55.6889801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443572617408,569,1637022443572395740,smart2_02/odom,smart2_02/base_footprint,-0.00385549943894,0.00350935012102,0.0,0.0,0.0,0.477150758022,0.878821457475,0.49728089571,0.028181374073,0.0,0.0,0.0,-0.193601816893,0.0281813815236,0.436593770981,0.0,0.0,0.0,-0.294702678919,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.193601816893,-0.294702708721,0.0,0.0,0.0,55.9595794678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443672637076,570,1637022443672396585,smart2_02/odom,smart2_02/base_footprint,-0.00385549943894,0.00350935012102,0.0,0.0,0.0,0.507530526627,0.861633776347,0.498476237059,0.0301678329706,0.0,0.0,0.0,-0.193601816893,0.0301678404212,0.439901411533,0.0,0.0,0.0,-0.294702678919,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.193601816893,-0.294702708721,0.0,0.0,0.0,56.230178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443772686048,571,1637022443772398809,smart2_02/odom,smart2_02/base_footprint,-0.00385549943894,0.00350935012102,0.0,0.0,0.0,0.537291972212,0.843396310519,0.499405384064,0.0319879725575,0.0,0.0,0.0,-0.193601816893,0.0319879800081,0.443475186825,0.0,0.0,0.0,-0.294702678919,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.193601816893,-0.294702708721,0.0,0.0,0.0,56.5007781982,0.0,0.0,0.0,0.0,0.0,1.15810585022,0.000208659665077,0.000437443668488,0.0,0.0,0.0,0.0,0.000437443639385,0.000917076831684,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022443872704882,572,1637022443872443412,smart2_02/odom,smart2_02/base_footprint,-0.00427813408896,0.00260304985568,0.0,0.0,0.0,0.566398808766,0.824131293805,0.499878883362,0.0335909761488,0.0,0.0,0.0,-0.14238153398,0.0335909873247,0.447959303856,0.0,0.0,0.0,-0.318588227034,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.14238153398,-0.318588256836,0.0,0.0,0.0,56.8014221191,0.0,0.0,0.0,0.0,0.0,1.16800642014,0.000151226326125,0.000383890059311,0.0,0.0,0.0,0.0,0.000383890059311,0.000974510097876,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022443972593371,573,1637022443972395653,smart2_02/odom,smart2_02/base_footprint,-0.00460363971069,0.00165777432267,0.0,0.0,0.0,0.594815574009,0.803862197716,0.500184774399,0.034847650677,0.0,0.0,0.0,-0.0910040363669,0.0348476581275,0.452651530504,0.0,0.0,0.0,-0.344474732876,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.0910040363669,-0.344474762678,0.0,0.0,0.0,57.10206604,-0.0668882802129,0.0,0.0,0.0,0.0,1.16741979122,0.000100708908576,0.000321272236761,0.0,0.0,0.0,-0.00113333412446,0.000321272207657,0.00102504447568,0.0,0.0,0.0,-0.00370672810823,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.00113333435729,-0.00370672810823,0.0,0.0,0.0,0.0676483735442
1637022444072636448,574,1637022444072395689,smart2_02/odom,smart2_02/base_footprint,-0.00460363971069,0.00165777432267,0.0,0.0,0.0,0.615654428823,0.788016258887,0.500426590443,0.0357170440257,0.0,0.0,0.0,-0.0910040363669,0.0357170514762,0.455786913633,0.0,0.0,0.0,-0.344474732876,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.0910040363669,-0.344474762678,0.0,0.0,0.0,57.305015564,0.0,0.0,0.0,0.0,0.0,1.16180539131,7.05823695171e-05,0.00027290158323,0.0,0.0,0.0,0.0,0.000272901612334,0.00105515413452,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0676483735442
1637022444172575909,575,1637022444172393014,smart2_02/odom,smart2_02/base_footprint,-0.00460363971069,0.00165777432267,0.0,0.0,0.0,0.629313457519,0.777151576068,0.500540673733,0.0362104959786,0.0,0.0,0.0,-0.0910040363669,0.0362105034292,0.457924306393,0.0,0.0,0.0,-0.344474732876,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.0910040363669,-0.344474762678,0.0,0.0,0.0,57.4403152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444272647319,576,1637022444272446982,smart2_02/odom,smart2_02/base_footprint,-0.00460363971069,0.00165777432267,0.0,0.0,0.0,0.63607134386,0.771630251818,0.500585436821,0.0364304445684,0.0,0.0,0.0,-0.0910040363669,0.036430452019,0.45900529623,0.0,0.0,0.0,-0.344474732876,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.0910040363669,-0.344474762678,0.0,0.0,0.0,57.5079650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
