%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1636841706646996831,1,1636841706616553045,usb_cam,622,5,0.482518779368,-0.748356309876,2.45842711495,-0.999305364271,0.0299565457148,0.0215066557338,-0.00537197042777,0.0175318202806,0.00300577651016,4031.1771672
1636841706787685661,2,1636841706717908747,usb_cam,623,5,0.480804031742,-0.683840660654,2.42632580823,-0.999523092096,0.0294710292644,0.00922198546019,4.2245921199e-05,0.00707729767782,0.0011724269761,4137.86775186
1636841706900067406,3,1636841706819189884,usb_cam,624,5,0.471116235828,-0.617394468199,2.37775670212,-0.99766124858,0.0393372086887,-0.0544695679333,0.0125571997055,0.106165194898,0.0168133237854,4199.74917412
1636841706999909571,4,1636841706922317035,usb_cam,625,5,0.466761605706,-0.580758155285,2.40113759854,-0.998831577467,0.0329687512244,-0.0294925018209,0.0194610799683,0.130824018925,0.0209904769701,4194.84422491
1636841707089548069,5,1636841707020505032,usb_cam,626,5,0.475391669792,-0.562789937529,2.44460018135,-0.995017108833,0.0153637535954,0.0983424719112,-0.00580227737868,0.193633696195,0.0324674539147,4138.53172108
1636841707173143128,6,1636841707118229469,usb_cam,627,5,0.466261353007,-0.530892814317,2.42010993975,-0.997626901454,0.0282966793883,-0.00182581849392,0.0627417709213,0.0331490879762,0.00539183049447,4230.81967073
1636841707284958324,7,1636841707219714015,usb_cam,628,5,0.480870527442,-0.460580687146,2.46341884613,0.999377306323,-0.0158734520772,-0.0296686155313,-0.0106210347149,0.101792932095,0.0170178211353,4069.94462171
1636841707694461440,8,1636841707619899405,usb_cam,632,5,0.479642407235,-0.338501571589,2.36634244316,-0.985671963918,0.0377335850822,-0.0596470767327,0.153196548067,0.0428334145108,0.0069776772009,4193.54496801
1636841707789818254,9,1636841707719984194,usb_cam,633,5,0.477521077305,-0.349135237224,2.42390806638,-0.99838642011,0.020278974421,-0.00126523020509,0.0530256402937,0.00364199565956,0.000588700649214,4189.39300544
1636841707868391882,10,1636841707818309993,usb_cam,634,5,0.462041514268,-0.26709732494,2.39685565378,-0.992058722728,0.0171845690307,-0.0681402492336,0.104312452184,0.0860358267673,0.0140697514006,4104.93104683
1636841708105979909,11,1636841708020073346,usb_cam,636,5,0.469061334866,-0.256539660893,2.45306517403,-0.989376720613,0.000481772791762,0.0800933443733,-0.121319943911,0.313706243935,0.0524277513288,3912.43157823
1636841708156635339,12,1636841708117302186,usb_cam,637,5,0.46343171339,-0.21329124117,2.42424074753,-0.99906642924,0.0139298905501,-3.67652505598e-06,0.0408928856983,0.46269581141,0.07422530447,4175.96920258
1636841708259001713,13,1636841708217715167,usb_cam,638,5,0.454810264147,-0.187368225574,2.39171363802,-0.997192689253,0.0155867626908,-0.0466605980336,0.0564498177143,0.015737384907,0.00249648380534,4190.76571455
1636841708442140885,14,1636841708319491289,usb_cam,639,5,0.464478264453,-0.175258619657,2.428418799,0.999739103476,-0.014222701288,-0.00872503269788,-0.0155985112426,0.013082561607,0.00209332968895,4168.75761592
1636841708472908322,15,1636841708427327852,usb_cam,640,5,0.459418990577,-0.141729197406,2.43905450367,-0.999727850232,0.0153624787363,0.0169297246134,0.00464802570256,0.00276986998506,0.000444910402556,4140.52312167
1636841708546549433,16,1636841708516437454,usb_cam,641,5,0.464487044591,-0.0952323111819,2.45939101847,0.994459414519,-0.00426513427673,-0.0803363688638,0.0676635008098,0.0433501299121,0.00708738375405,4061.73935519
1636841708680908736,17,1636841708617779787,usb_cam,642,5,0.447048892456,-0.110597420034,2.40593021369,-0.999496681106,0.0130121947664,-0.0262201309807,-0.0122299622598,0.0746163905715,0.0116846978661,4177.70127341
1636841708792562366,18,1636841708719820105,usb_cam,643,5,0.458643199676,-0.0294990587126,2.43800968488,-0.999815295292,0.0105637303377,0.0157797494631,-0.0029635129632,0.00438606063835,0.000701637920622,4145.10845219
