%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1636841739346874883,29736,1636841739346501451,smart2_02/odom,smart2_02/base_footprint,0.378725200891,-0.871896982193,0.0,0.0,0.0,0.829036776721,0.559194083341,344.756195068,349.729370117,0.0,0.0,0.0,173.875289917,349.728729248,2314.56860352,0.0,0.0,0.0,1148.28308105,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,173.875289917,1148.28308105,0.0,0.0,0.0,809.767150879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841739446608241,29737,1636841739446239751,smart2_02/odom,smart2_02/base_footprint,0.376102983952,-0.865406692028,0.0,0.0,0.0,0.829036776721,0.559194083341,342.533843994,341.833374023,0.0,0.0,0.0,168.61895752,341.832702637,2308.55566406,0.0,0.0,0.0,1146.15942383,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,168.61895752,1146.15942383,0.0,0.0,0.0,809.977539062,0.134029716253,0.0,0.0,0.0,0.0,0.0,0.000140379794175,-0.000347306282492,0.0,0.0,0.0,-5.5716955103e-05,-0.000347306311596,0.000859680352733,0.0,0.0,0.0,-2.25105322897e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-5.57170715183e-05,-2.25107651204e-05,0.0,0.0,0.0,0.0600925534964
1636841739546606239,29738,1636841739546239368,smart2_02/odom,smart2_02/base_footprint,0.368985503912,-0.847790122032,0.0,0.0,0.0,0.829036776721,0.559194083341,336.845703125,320.540222168,0.0,0.0,0.0,154.344955444,320.539550781,2292.28930664,0.0,0.0,0.0,1140.3927002,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,154.344955444,1140.3927002,0.0,0.0,0.0,810.548522949,0.19935682416,0.0,0.0,0.0,0.0,0.0,0.000210666534258,-0.000520920264535,0.0,0.0,0.0,-0.000125363236293,-0.000520920264535,0.00128953636158,0.0,0.0,0.0,-5.06490468979e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000125363236293,-5.06495125592e-05,0.0,0.0,0.0,0.090138822794
1636841739646497397,29739,1636841739646230754,smart2_02/odom,smart2_02/base_footprint,0.360744267702,-0.827392101288,0.0,0.0,0.0,0.829036776721,0.559194083341,330.887908936,296.138824463,0.0,0.0,0.0,137.804550171,296.138214111,2273.55712891,0.0,0.0,0.0,1133.70996094,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,137.804550171,1133.70996094,0.0,0.0,0.0,811.209533691,0.266840904951,0.0,0.0,0.0,0.0,0.0,0.000281069544144,-0.000694487360306,0.0,0.0,0.0,-0.000222867587581,-0.000694487360306,0.00171941134613,0.0,0.0,0.0,-9.00439918041e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000222867820412,-9.00435261428e-05,0.0,0.0,0.0,0.120185106993
1636841739746607603,29740,1636841739746236866,smart2_02/odom,smart2_02/base_footprint,0.349131584167,-0.79864937067,0.0,0.0,0.0,0.829036776721,0.559194083341,323.638793945,262.218109131,0.0,0.0,0.0,114.474769592,262.217468262,2247.34912109,0.0,0.0,0.0,1124.28405762,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,114.474769592,1124.28405762,0.0,0.0,0.0,812.140869141,0.332957297564,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841739846538653,29741,1636841739846236992,smart2_02/odom,smart2_02/base_footprint,0.33676970005,-0.768052279949,0.0,0.0,0.0,0.829036776721,0.559194083341,317.396606445,226.704681396,0.0,0.0,0.0,89.6104431152,226.704040527,2219.69116211,0.0,0.0,0.0,1114.23840332,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,89.6104431152,1114.23840332,0.0,0.0,0.0,813.132263184,0.329562067986,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841739946613304,29742,1636841739946236962,smart2_02/odom,smart2_02/base_footprint,0.325906217098,-0.741163909435,0.0,0.0,0.0,0.829036776721,0.559194083341,313.167816162,196.003677368,0.0,0.0,0.0,67.7349243164,196.003036499,2195.59057617,0.0,0.0,0.0,1105.40014648,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,67.7349243164,1105.40014648,0.0,0.0,0.0,814.003479004,0.336372107267,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740046567514,29743,1636841740046239285,smart2_02/odom,smart2_02/base_footprint,0.313544332981,-0.710566818714,0.0,0.0,0.0,0.829036776721,0.559194083341,309.787506104,161.646530151,0.0,0.0,0.0,42.8136138916,161.645935059,2168.39990234,0.0,0.0,0.0,1095.3314209,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,42.8136138916,1095.3314209,0.0,0.0,0.0,814.994873047,0.33449190855,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740146634510,29744,1636841740146266694,smart2_02/odom,smart2_02/base_footprint,0.300807833672,-0.679042518139,0.0,0.0,0.0,0.829036776721,0.559194083341,307.900848389,126.8931427,0.0,0.0,0.0,17.105381012,126.892524719,2140.64550781,0.0,0.0,0.0,1084.94482422,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,17.105381012,1084.94482422,0.0,0.0,0.0,816.016296387,0.33105546236,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740246620711,29745,1636841740246250747,smart2_02/odom,smart2_02/base_footprint,0.289944350719,-0.652154147625,0.0,0.0,0.0,0.829036776721,0.559194083341,307.573242188,97.7683258057,0.0,0.0,0.0,-4.84767341614,97.7677001953,2117.18188477,0.0,0.0,0.0,1076.07531738,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.84767341614,1076.07531738,0.0,0.0,0.0,816.887512207,0.334630668163,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740346846590,29746,1636841740346238183,smart2_02/odom,smart2_02/base_footprint,0.27720785141,-0.62062984705,0.0,0.0,0.0,0.829036776721,0.559194083341,308.693511963,64.2297668457,0.0,0.0,0.0,-30.6155738831,64.2291564941,2089.91821289,0.0,0.0,0.0,1065.66455078,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-30.6155738831,1065.66455078,0.0,0.0,0.0,817.908935547,0.334468871355,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740446746753,29747,1636841740446237735,smart2_02/odom,smart2_02/base_footprint,0.2644713521,-0.589105546474,0.0,0.0,0.0,0.829036776721,0.559194083341,311.439422607,31.3479976654,0.0,0.0,0.0,-56.4156608582,31.3473949432,2062.92016602,0.0,0.0,0.0,1055.24084473,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-56.4156608582,1055.24084473,0.0,0.0,0.0,818.930358887,0.330883413553,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740546496859,29748,1636841740546241563,smart2_02/odom,smart2_02/base_footprint,0.253607869148,-0.562217175961,0.0,0.0,0.0,0.829036776721,0.559194083341,315.067718506,3.82142853737,0.0,0.0,0.0,-78.4470825195,3.82082605362,2040.10241699,0.0,0.0,0.0,1046.33972168,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-78.4470825195,1046.33972168,0.0,0.0,0.0,819.801574707,0.336182713509,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740646612268,29749,1636841740646238887,smart2_02/odom,smart2_02/base_footprint,0.240871354938,-0.530692875385,0.0,0.0,0.0,0.829036776721,0.559194083341,320.831176758,-27.8411540985,0.0,0.0,0.0,-104.306854248,-27.841753006,2013.59667969,0.0,0.0,0.0,1035.89196777,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-104.306854248,1035.89196777,0.0,0.0,0.0,820.822998047,0.266518175602,0.0,0.0,0.0,0.0,0.0,0.000281069544144,-0.000694487360306,0.0,0.0,0.0,-0.000222867587581,-0.000694487360306,0.00171941134613,0.0,0.0,0.0,-9.00439918041e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000222867820412,-9.00435261428e-05,0.0,0.0,0.0,0.120185106993
1636841740746555921,29750,1636841740746241569,smart2_02/odom,smart2_02/base_footprint,0.227760240436,-0.498241424561,0.0,0.0,0.0,0.829036776721,0.559194083341,328.468292236,-59.7464904785,0.0,0.0,0.0,-130.960845947,-59.7470855713,1986.58984375,0.0,0.0,0.0,1025.12316895,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-130.960845947,1025.12316895,0.0,0.0,0.0,821.874511719,0.333016067743,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740846561733,29751,1636841740846237736,smart2_02/odom,smart2_02/base_footprint,0.216896742582,-0.471353024244,0.0,0.0,0.0,0.829036776721,0.559194083341,336.107391357,-85.6525650024,0.0,0.0,0.0,-153.07144165,-85.6531600952,1964.42675781,0.0,0.0,0.0,1016.19012451,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-153.07144165,1016.19012451,0.0,0.0,0.0,822.745727539,0.363428026438,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841740946570519,29752,1636841740946242591,smart2_02/odom,smart2_02/base_footprint,0.203411027789,-0.437974333763,0.0,0.0,0.0,0.829036776721,0.559194083341,347.245727539,-117.143104553,0.0,0.0,0.0,-180.55166626,-117.143714905,1937.18371582,0.0,0.0,0.0,1005.08764648,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-180.55166626,1005.08764648,0.0,0.0,0.0,823.827270508,0.334802806377,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841741046561829,29753,1636841741046236399,smart2_02/odom,smart2_02/base_footprint,0.189176112413,-0.402741283178,0.0,0.0,0.0,0.829036776721,0.559194083341,360.994384766,-149.578475952,0.0,0.0,0.0,-209.597717285,-149.579071045,1908.75231934,0.0,0.0,0.0,993.352478027,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-209.597717285,993.352478027,0.0,0.0,0.0,824.968994141,0.327458977699,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841741146598777,29754,1636841741146236051,smart2_02/odom,smart2_02/base_footprint,0.177188813686,-0.373071342707,0.0,0.0,0.0,0.829036776721,0.559194083341,374.160705566,-176.250671387,0.0,0.0,0.0,-234.088760376,-176.251281738,1885.06945801,0.0,0.0,0.0,983.457641602,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-234.088760376,983.457641602,0.0,0.0,0.0,825.930419922,0.336560070515,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841741246604960,29755,1636841741246236753,smart2_02/odom,smart2_02/base_footprint,0.162579298019,-0.33691111207,0.0,0.0,0.0,0.829036776721,0.559194083341,392.173309326,-207.963012695,0.0,0.0,0.0,-263.975738525,-207.963623047,1856.52685547,0.0,0.0,0.0,971.382751465,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-263.975738525,971.382751465,0.0,0.0,0.0,827.102233887,0.396786600351,0.0,0.0,0.0,0.0,0.0,0.000422379176598,-0.00104141794145,0.0,0.0,0.0,-0.00050145201385,-0.00104141794145,0.00257924338803,0.0,0.0,0.0,-0.000202598050237,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000501451548189,-0.000202597118914,0.0,0.0,0.0,0.180277645588
1636841741346549279,29756,1636841741346235868,smart2_02/odom,smart2_02/base_footprint,0.148344382644,-0.301678061485,0.0,0.0,0.0,0.829036776721,0.559194083341,411.80456543,-238.021652222,0.0,0.0,0.0,-293.137023926,-238.022293091,1829.0559082,0.0,0.0,0.0,959.600891113,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-293.137023926,959.600891113,0.0,0.0,0.0,828.24395752,0.389688014984,0.0,0.0,0.0,0.0,0.0,0.000422379176598,-0.00104141794145,0.0,0.0,0.0,-0.00050145201385,-0.00104141794145,0.00257924338803,0.0,0.0,0.0,-0.000202598050237,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000501451548189,-0.000202597118914,0.0,0.0,0.0,0.180277645588
1636841741446708287,29757,1636841741446234058,smart2_02/odom,smart2_02/base_footprint,0.135982483625,-0.271080940962,0.0,0.0,0.0,0.829036776721,0.559194083341,430.520874023,-263.45123291,0.0,0.0,0.0,-318.494018555,-263.451873779,1805.47155762,0.0,0.0,0.0,949.356140137,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-318.494018555,949.356140137,0.0,0.0,0.0,829.235473633,0.338295519352,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841741546560543,29758,1636841741546240411,smart2_02/odom,smart2_02/base_footprint,0.12174756825,-0.235847890377,0.0,0.0,0.0,0.829036776721,0.559194083341,453.996490479,-291.956634521,0.0,0.0,0.0,-347.730529785,-291.957305908,1778.62817383,0.0,0.0,0.0,937.543945312,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-347.730529785,937.543945312,0.0,0.0,0.0,830.377197266,0.334865748882,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841741646534819,29759,1636841741646233329,smart2_02/odom,smart2_02/base_footprint,0.107512630522,-0.200614839792,0.0,0.0,0.0,0.829036776721,0.559194083341,479.533721924,-319.629058838,0.0,0.0,0.0,-377.007232666,-319.62979126,1752.12109375,0.0,0.0,0.0,925.715515137,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-377.007232666,925.715515137,0.0,0.0,0.0,831.518920898,0.33195233345,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
1636841741746786599,29760,1636841741746244081,smart2_02/odom,smart2_02/base_footprint,0.0951507091522,-0.170017719269,0.0,0.0,0.0,0.829036776721,0.559194083341,503.385559082,-342.983795166,0.0,0.0,0.0,-402.464355469,-342.984558105,1729.37524414,0.0,0.0,0.0,915.430236816,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-402.464355469,915.430236816,0.0,0.0,0.0,832.510437012,0.406041294336,0.0,0.0,0.0,0.0,0.0,0.000422379176598,-0.00104141794145,0.0,0.0,0.0,-0.00050145201385,-0.00104141794145,0.00257924338803,0.0,0.0,0.0,-0.000202598050237,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000501451548189,-0.000202597118914,0.0,0.0,0.0,0.180277645588
1636841741846763805,29761,1636841741846244294,smart2_02/odom,smart2_02/base_footprint,0.0809157714248,-0.134784668684,0.0,0.0,0.0,0.829036776721,0.559194083341,532.782348633,-369.096923828,0.0,0.0,0.0,-431.816253662,-369.097686768,1703.49853516,0.0,0.0,0.0,903.571533203,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-431.816253662,903.571533203,0.0,0.0,0.0,833.652160645,0.329866439104,0.0,0.0,0.0,0.0,0.0,0.000351627502823,-0.000867991708219,0.0,0.0,0.0,-0.000348230823874,-0.000867991766427,0.0021493115928,0.0,0.0,0.0,-0.000140693970025,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000348230823874,-0.000140693038702,0.0,0.0,0.0,0.150231361389
