%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1636841778756682684,150696,1636841778756203022,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0767944870878,-0.010471975512,1.07686814848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651023,-0.906444,-12.366486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778776918166,150697,1636841778776513743,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171042266695,0.0741764932098,1.1780972451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,-1.29492,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778796395079,150698,1636841778796231046,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,0.263544717051,1.15977128795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586277,1.521531,-8.125623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778816440605,150699,1636841778816283510,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488692190558,0.134390352404,1.02799892942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978316,0.485595,-11.589534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778836585093,150700,1636841778836169893,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165806278939,-0.198094870101,0.890117918517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039499,-0.485595,-7.024941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778856450914,150701,1636841778856165090,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820304748437,0.0174532925199,0.584685299418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.366792,-1.586277,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778876279997,150702,1636841778876136241,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00785398163397,0.0296705972839,0.301069295969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784078,-0.938817,-11.880891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778896593933,150703,1636841778896197405,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366519142919,-0.0733038285838,0.0759218224618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,-0.64746,-8.060877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778916658593,150704,1636841778916255760,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,-0.0349065850399,-0.0715584993318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744579,0.258984,-8.546472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778936715822,150705,1636841778936225226,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959931088597,-0.00698131700798,-0.0270526034059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550341,0.258984,-11.33055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778956756458,150706,1636841778956244501,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200712863979,-0.01308996939,-0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550341,0.485595,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778976486474,150707,1636841778976241611,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218166156499,0.00436332312999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.809325,0.550341,-8.934948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841778996573057,150708,1636841778996301406,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,0.014835298642,-0.000872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,0.388476,-10.197495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779016634751,150709,1636841779016255217,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959931088597,0.0174532925199,-0.000872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.097119,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779036761171,150710,1636841779036285978,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013962634016,0.00174532925199,0.00523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,0.420849,-9.032067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779056860198,150711,1636841779056240203,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610865238198,-0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,0.194238,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779076640406,150712,1636841779076236109,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,0.0,-0.0191986217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.161865,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779096881886,150713,1636841779096253979,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174532925199,0.00610865238198,-0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.226611,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779116737696,150714,1636841779116282471,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00785398163397,0.000872664625997,0.00785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,0.226611,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779137319001,150715,1636841779136284740,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174532925199,0.00261799387799,-0.0296705972839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.291357,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779156771575,150716,1636841779156249002,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174532925199,0.00436332312999,-0.00698131700798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779176749111,150717,1636841779176218209,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00610865238198,0.0,-0.00872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.097119,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779196498800,150718,1636841779196098307,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872664625997,-0.00436332312999,-0.0261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194238,0.226611,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779216237533,150719,1636841779216108396,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00785398163397,-0.0689405054538,-0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.845261,-0.129492,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779236403025,150720,1636841779236124329,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436332312999,-0.0776671517137,0.0296705972839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133055,-0.097119,-9.873765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779256220671,150721,1636841779256096662,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279252680319,-0.00174532925199,0.0427605666739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.517968,0.226611,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779276674356,150722,1636841779276150952,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00610865238198,0.0829031394697,0.0541052068118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489158,0.161865,-9.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779296315993,150723,1636841779296126187,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975512,0.0602138591938,0.0471238898038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489158,-0.161865,-10.100376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779316682369,150724,1636841779316403639,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975512,-0.116064395258,0.0898844564777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136618,-0.064746,-8.675964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779337066320,150725,1636841779336140272,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121300383014,0.0366519142919,0.0610865238198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262547,0.64746,-8.773083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779356768941,150726,1636841779356246637,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0907571211037,-0.014835298642,0.0846484687217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654586,-0.097119,-10.488852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779376699486,150727,1636841779376212269,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174532925199,0.0959931088597,-0.0733038285838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582714,1.100682,-11.492415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779396415656,150728,1636841779396217309,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724311639578,0.0663225115758,0.00523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168991,-0.258984,-7.348671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779416629391,150729,1636841779416229194,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115191730632,0.0157079632679,0.0157079632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424412,2.007126,-10.391733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779436388622,150730,1636841779436234218,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114319066006,0.0488692190558,-0.011344640138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,-0.874071,-10.165122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779456804009,150731,1636841779456214754,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,0.013962634016,0.0820304748437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359666,-0.485595,-7.089687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779476718162,150732,1636841779476199329,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0698131700798,0.0366519142919,0.0375245789179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,2.881197,-10.812582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779496415608,150733,1636841779496157528,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0637045176978,0.0671951762018,-0.0191986217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035936,-0.679833,-10.909701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779516621797,150734,1636841779516253775,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131772358526,-0.0785398163397,0.00785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133055,-2.330856,-7.186806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779537068202,150735,1636841779536216662,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118682389136,-0.0558505360638,0.0436332312999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,1.197801,-8.060877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779557123875,150736,1636841779556239915,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13962634016,0.00523598775598,-0.0715584993318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197801,2.363229,-11.945637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779576386964,150737,1636841779576117306,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0637045176978,-0.013962634016,-0.0541052068118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841698,-1.845261,-12.075129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779596301977,150738,1636841779596090289,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602138591938,0.0,-0.0165806278939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262547,-1.003563,-6.4746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779616704886,150739,1636841779616244623,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741764932098,-0.0619591884458,-0.0183259571459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356103,1.553904,-8.773083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779636404758,150740,1636841779636087785,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138753675534,0.0933751149817,-0.0506145483078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938817,1.683396,-12.657843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779656540974,150741,1636841779656147074,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,0.00261799387799,-0.0165806278939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64746,-1.068309,-10.521225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779676225980,150742,1636841779676074638,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942477796077,-0.00959931088597,0.00698131700798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906444,-1.683396,-6.927822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779696344487,150743,1636841779696156058,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837758040957,-0.116937059884,0.0366519142919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,1.197801,-8.449353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779716897009,150744,1636841779716385673,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.145734992542,-0.0226892802759,-0.0558505360638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262547,1.327293,-11.201058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779736702010,150745,1636841779736233602,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165806278939,0.0549778714378,-0.0305432619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744579,-1.521531,-10.521225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779756381998,150746,1636841779756191170,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128281700022,-0.0244346095279,0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035936,-1.392039,-6.442227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779776805762,150747,1636841779776254960,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785398163397,-0.0392699081699,-0.0157079632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550341,2.007126,-8.773083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779796497997,150748,1636841779796217701,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0654498469498,0.0418879020479,-0.0497418836818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233737,1.003563,-10.877328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779816981812,150749,1636841779816408366,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471238898038,0.0663225115758,0.00174532925199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615087,-0.906444,-11.751399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779836566500,150750,1636841779836221221,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855211333477,-0.0209439510239,0.0445058959259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.906444,-0.906444,-6.604092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779856695595,150751,1636841779856252222,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567232006898,-0.0506145483078,0.00610865238198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356103,0.712206,-8.157996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779877561768,150752,1636841779877084080,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161442955809,0.012217304764,-0.0541052068118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29492,1.910007,-11.427669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779896631149,150753,1636841779896213200,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305432619099,0.0506145483078,-0.0506145483078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165428,-0.356103,-11.783772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779916821288,150754,1636841779916211400,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898844564777,-0.0209439510239,-0.00523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.456785,-0.776952,-7.640028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779937024297,150755,1636841779936352506,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968657734857,-0.0340339204139,0.013962634016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226611,1.327293,-9.161559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779956530241,150756,1636841779956188253,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959931088597,0.011344640138,-0.0715584993318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874071,1.974753,-12.204621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779976666432,150757,1636841779976401821,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00959931088597,0.0541052068118,-0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61865,-0.809325,-11.913264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841779996532230,150758,1636841779996264472,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872664625997,0.0191986217719,0.0191986217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.068309,-0.841698,-7.672401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780016560340,150759,1636841780016190582,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532325421858,-0.0462512251778,0.0157079632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,0.97119,-8.967321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780036543365,150760,1636841780036191660,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0916297857297,0.0357792496659,-0.0349065850399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874071,0.744579,-12.334113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780056656766,150761,1636841780056141082,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218166156499,0.0174532925199,-0.00872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845261,-2.007126,-12.657843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780076660831,150762,1636841780076224346,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012217304764,0.0453785605519,-0.00698131700798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.651023,-0.097119,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780096436149,150763,1636841780096167239,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872664625997,-0.0698131700798,-0.0479965544298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388476,1.651023,-8.255115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780116780728,150764,1636841780116191512,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0733038285838,0.0549778714378,-0.0628318530718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427975,0.517968,-11.427669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780136512689,150765,1636841780136137956,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349065850399,0.0418879020479,0.000872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068309,-1.133055,-13.078692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780156552509,150766,1636841780156134859,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959931088597,0.00785398163397,0.014835298642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035936,0.388476,-6.506973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636841780176465442,150767,1636841780176231695,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322885911619,-0.0863937979737,-0.0427605666739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744579,0.161865,-7.575282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
