%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1636841709614382666,25,1636841709519233537,usb_cam,651,6,-0.475190397836,0.0152437420696,2.40769229968,-0.998073405026,-0.0317313557412,0.0460296040199,-0.0269049214156,0.0302717813756,0.00482279583736,4172.19734921
1636841709678787344,26,1636841709621283379,usb_cam,652,6,-0.494698230871,-0.0247013633594,2.50460096484,-0.990645080996,-0.0728610009591,-0.0869038002792,0.0759034092391,0.0542420018464,0.00916917699998,3972.91871219
1636841709754752303,27,1636841709716494837,usb_cam,653,6,-0.495916294577,-0.0411127951456,2.47899160304,-0.980227632195,-0.112639768471,-0.0772205349051,0.143188898415,0.0651598558761,0.0109412500612,3930.42719433
1636841709852767833,28,1636841709816562638,usb_cam,654,6,-0.491920903912,-0.0979407046476,2.43324398749,-0.988852740339,-0.147464898933,0.0052229485388,0.0199269243859,0.0038225366734,0.000610603076821,4166.26631741
1636841709963517119,29,1636841709917523688,usb_cam,655,6,-0.479406065089,-0.143117647791,2.40540148777,-0.979326312474,-0.193104573867,0.0246967647976,0.0549605954924,0.00588649982819,0.000916683533148,4206.8787859
1636841710094588705,30,1636841710018617151,usb_cam,656,6,-0.487336145861,-0.218803855872,2.48760132541,-0.953771675031,-0.244198967392,-0.0748232153565,0.15839173803,0.105132778466,0.0178620702773,3917.58968104
1636841710186610305,31,1636841710119283473,usb_cam,657,6,-0.458645427948,-0.257879321665,2.40355553573,-0.955774753877,-0.290581476864,0.0315661642805,0.0325668915866,0.00480027671438,0.000750978520415,4210.30523028
1636841710256503804,32,1636841710217100900,usb_cam,658,6,-0.449267615887,-0.325186719195,2.49026485169,-0.939120133041,-0.337978756983,-0.0578607666247,0.0218143812861,0.10863295052,0.0182005978393,4054.96570891
1636841710367215415,33,1636841710317590760,usb_cam,659,6,-0.425660550089,-0.371669470222,2.57689254633,-0.901616800892,-0.401852488992,-0.09641268966,0.127696181275,0.026474431972,0.00481064609959,3730.81839146
1636841710590016558,34,1636841710521730738,usb_cam,661,6,-0.338578774329,-0.484023456787,2.52097400668,-0.848785123832,-0.505606775783,-0.104009863495,0.114488209608,0.0599888731958,0.0103988680232,3939.78750839
