%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1636487984670422792,32765,1636487984668893349,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331612557879,0.00174532925199,0.0532325421858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.291357,0.129492,-10.488852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984690471031,32766,1636487984688838108,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01308996939,0.0322885911619,0.00610865238198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517968,0.226611,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984712796040,32767,1636487984708715148,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,-0.00698131700798,-0.00349065850399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,0.258984,-9.096813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984731666686,32768,1636487984728853009,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0226892802759,0.0322885911619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003563,-0.129492,-10.326987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984752376083,32769,1636487984748905353,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0436332312999,-0.000872664625997,-0.0785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,0.032373,-9.096813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984771826927,32770,1636487984768548914,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,-0.0209439510239,-0.0383972435439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.938817,0.356103,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984792267496,32771,1636487984788815775,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322885911619,0.012217304764,0.0410152374219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194238,0.194238,-9.970884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984810855140,32772,1636487984808689834,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235619449019,0.0322885911619,0.0558505360638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874071,0.032373,-9.258678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984829540165,32773,1636487984828735996,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,-0.00261799387799,-0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197801,0.064746,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984851522054,32774,1636487984848867798,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235619449019,-0.00436332312999,-0.012217304764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.194238,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984873635908,32775,1636487984869812744,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0514872129338,0.00349065850399,-0.0410152374219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550341,0.0,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984893730605,32776,1636487984888908827,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253072741539,0.00261799387799,-0.0305432619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984911255665,32777,1636487984908677546,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,0.00872664625997,0.0331612557879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550341,0.161865,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984933622947,32778,1636487984929008440,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,-0.00436332312999,0.00872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.32373,-9.873765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984951252562,32779,1636487984948588157,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,0.00174532925199,0.0357792496659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,0.258984,-10.326987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984970297078,32780,1636487984969079074,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165806278939,0.0,-0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,-0.161865,-9.226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487984990931213,32781,1636487984988751036,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366519142919,0.010471975512,-0.0410152374219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985010302834,32782,1636487985008734592,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013962634016,0.0165806278939,-0.0392699081699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,0.097119,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985032166821,32783,1636487985029044208,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,-0.00610865238198,-0.0157079632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356103,0.582714,-9.06444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985052140143,32784,1636487985048729599,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349065850399,-0.00610865238198,0.0270526034059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.356103,-10.100376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985073218544,32785,1636487985069064771,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349065850399,0.0,-0.01308996939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,0.032373,-9.161559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985091682717,32786,1636487985088746329,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01308996939,-0.00436332312999,-0.0349065850399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,0.032373,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985111230956,32787,1636487985108622261,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0462512251778,0.00523598775598,-0.0750491578358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,-0.194238,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985134423060,32788,1636487985129345915,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253072741539,0.00261799387799,-0.0715584993318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.064746,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985152373189,32789,1636487985148736051,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209439510239,-0.0165806278939,-0.000872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.129492,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985172968577,32790,1636487985169337819,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244346095279,-0.00174532925199,0.0314159265359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744579,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985191897741,32791,1636487985188822582,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872664625997,0.0,0.0558505360638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809325,0.388476,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985210605693,32792,1636487985208822880,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174532925199,-0.0174532925199,-0.0366519142919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.097119,-9.355797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985234575674,32793,1636487985229214905,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235619449019,0.0270526034059,-0.0706858347058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.161865,-10.262241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985253487836,32794,1636487985249139164,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,-0.00261799387799,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582714,-0.258984,-8.934948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985272832879,32795,1636487985268989351,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,-0.00174532925199,-0.0349065850399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.0,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985292498039,32796,1636487985288849309,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383972435439,0.00698131700798,0.0514872129338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230174,0.744579,-10.003257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985312726912,32797,1636487985308775674,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270526034059,-0.00523598775598,0.0663225115758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517968,0.0,-9.06444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985334151907,32798,1636487985329073334,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872664625997,0.0,-0.011344640138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,-0.097119,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985351445296,32799,1636487985348751249,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00785398163397,0.00349065850399,-0.0174532925199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550341,0.291357,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985371033435,32800,1636487985369102331,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305432619099,0.00174532925199,-0.0157079632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,-0.097119,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985392588835,32801,1636487985388691651,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174532925199,0.00610865238198,-0.0218166156499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712206,0.388476,-8.870202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985412816162,32802,1636487985408860255,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523598775598,-0.013962634016,0.0663225115758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356103,0.064746,-9.873765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985431590932,32803,1636487985428907198,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157079632679,0.0497418836818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,-0.032373,-10.165122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985452421644,32804,1636487985448857345,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157079632679,-0.0261799387799,-0.0183259571459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,0.161865,-8.902575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985472664928,32805,1636487985469061627,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0418879020479,-0.0270526034059,-0.00959931088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,-0.32373,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985494391614,32806,1636487985488663530,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218166156499,0.0183259571459,-0.0872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.129492,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985512224415,32807,1636487985508768073,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013962634016,0.00349065850399,-0.0436332312999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,0.420849,-8.643591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985532740022,32808,1636487985528757266,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331612557879,0.00261799387799,0.0375245789179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,0.388476,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985551260394,32809,1636487985548833965,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013962634016,0.00174532925199,0.0523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,-0.258984,-10.132749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985571923082,32810,1636487985569075272,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218166156499,0.010471975512,-0.0305432619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906444,-0.258984,-9.258678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985591928915,32811,1636487985588756230,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0340339204139,-0.0174532925199,-0.0488692190558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,0.129492,-9.809019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985610402740,32812,1636487985608770823,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401425727959,0.0165806278939,-0.0759218224618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,0.388476,-10.229868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985633276773,32813,1636487985628836341,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975512,-0.010471975512,0.00610865238198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744579,0.194238,-8.74071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985651591364,32814,1636487985648684447,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,0.010471975512,0.0541052068118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.356103,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985672565975,32815,1636487985668981206,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191986217719,0.00785398163397,0.0523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809325,0.032373,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985692908265,32816,1636487985688773789,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174532925199,-0.0165806278939,0.00872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.032373,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985711921346,32817,1636487985708762758,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0340339204139,-0.00959931088597,-0.0619591884458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.097119,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985732454032,32818,1636487985729140826,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0532325421858,-0.00174532925199,-0.0165806278939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.615087,0.129492,-9.193932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985752513378,32819,1636487985749128428,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304764,0.0165806278939,-0.0305432619099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,0.0,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985773470141,32820,1636487985769066237,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872664625997,-0.01308996939,-0.00523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,0.420849,-9.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985792505188,32821,1636487985789745127,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253072741539,-0.0279252680319,0.0855211333477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194238,0.258984,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985811095468,32822,1636487985808763770,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,0.0165806278939,0.0183259571459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,-0.582714,-10.35936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985832469222,32823,1636487985829061476,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0523598775598,0.00698131700798,-0.0698131700798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,-0.161865,-9.323424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985852016438,32824,1636487985849000135,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523598775598,-0.0296705972839,-0.0418879020479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,0.32373,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985873015794,32825,1636487985869206827,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610865238198,0.0270526034059,-0.011344640138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712206,0.226611,-10.003257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985891666835,32826,1636487985888906435,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174532925199,0.000872664625997,-0.00261799387799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.258984,-8.902575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985910681544,32827,1636487985908696897,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270526034059,-0.0357792496659,0.0637045176978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,0.032373,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985931095486,32828,1636487985928991440,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785398163397,0.0165806278939,0.00872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615087,-0.485595,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985950836914,32829,1636487985948738768,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0340339204139,-0.0183259571459,-0.0663225115758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129492,0.0,-8.870202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985972113953,32830,1636487985969075582,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305432619099,-0.0174532925199,-0.0392699081699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129492,0.356103,-10.003257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487985991287330,32831,1636487985988783980,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01308996939,0.012217304764,-0.0523598775598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194238,0.388476,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487986011040092,32832,1636487986008876718,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410152374219,0.013962634016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.64746,-9.129186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487986033421239,32833,1636487986029117918,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975512,0.0165806278939,0.0471238898038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776952,0.388476,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487986053026183,32834,1636487986048885773,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,0.014835298642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,-0.161865,-8.999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487986072978506,32835,1636487986069288991,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253072741539,-0.00436332312999,-0.0488692190558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,-0.226611,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636487986093811573,32836,1636487986088834949,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0226892802759,0.00261799387799,-0.0174532925199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,-0.226611,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
